"Player","Rk","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","PER","TS%","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Dist.","%2P","%0-3","%3-10","%10-16","%16-3P","%3P","0-3%","3-10%","10-16%","16-3P%","2ast","3ast","%Dunks","#Dunks","%C3","C3%"
"Marc Gasol","162","C",27,"MEM",65,65,2370,357,740,0.482,1,12,0.083,356,728,0.489,0.483,237,317,0.748,120,459,579,204,62,121,121,201,952,18.4,0.541,0.428,5.8,23.1,14.3,14.1,1.4,4.1,12.1,19.1,4.2,4,8.2,0.166,1,2.1,3.1,3.1,9.6,0.984,0.212,0.357,0.266,0.149,0.016,0.701,0.47,0.406,0.382,0.683,1,0.039,28,0.083,0
"Marcin Gortat","175","C",27,"PHO",66,66,2114,427,769,0.555,0,2,0,427,767,0.557,0.555,163,251,0.649,185,474,659,59,48,99,90,142,1017,21.2,0.578,0.326,10,25,17.6,4.8,1.2,3.4,9.3,20.8,4.9,2.7,7.6,0.172,2.2,0,2.2,2.3,6,0.997,0.428,0.352,0.161,0.056,0.003,0.736,0.435,0.387,0.442,0.796,NA,0.066,49,0,NA
"Marco Belinelli","40","SG",25,"NOH",66,55,1966,286,686,0.417,107,284,0.377,179,402,0.445,0.495,101,129,0.783,19,153,172,101,48,5,69,115,780,11.9,0.525,0.188,1.2,9.1,5.2,8.9,1.3,0.2,8.5,19.5,1.9,1,2.9,0.071,-0.4,-0.8,-1.2,0.4,18,0.586,0.147,0.073,0.073,0.293,0.414,0.624,0.36,0.32,0.408,0.76,0.85,0.012,8,0.296,0.405
"Marcus Camby","78","C",37,"TOT",59,53,1352,128,287,0.446,2,5,0.4,126,282,0.447,0.449,29,64,0.453,157,373,530,107,50,85,57,126,287,16.2,0.455,0.223,13.3,32.7,22.8,11.9,1.9,4.8,15.3,12.6,1.1,2.5,3.6,0.127,-0.1,2.3,2.2,1.4,7.9,0.983,0.481,0.16,0.108,0.233,0.017,0.5,0.37,0.387,0.418,0.611,1,0.028,7,0.2,0
"Marcus Morris","319","PF",22,"HOU",17,0,126,16,54,0.296,2,17,0.118,14,37,0.378,0.315,6,8,0.75,5,11,16,3,2,2,4,12,40,3.8,0.348,0.148,4.6,10.2,7.4,3.7,0.8,1.2,6.5,22.2,-0.3,0.1,-0.2,-0.083,-6.6,-2.7,-9.3,-0.2,16,0.685,0.185,0.074,0.204,0.222,0.315,0.4,0.25,0.455,0.333,0.5,0.5,0.019,0,0.471,0.125
"Marcus Thornton","424","SG",24,"SAC",51,51,1780,352,803,0.438,107,310,0.345,245,493,0.497,0.505,141,163,0.865,84,104,188,98,71,12,84,111,952,17.4,0.544,0.203,4.9,6.7,5.8,9.4,2,0.5,8.8,23.4,3.7,0.1,3.8,0.103,2.4,-1.4,1.1,1.4,14,0.614,0.255,0.202,0.05,0.107,0.386,0.688,0.358,0.325,0.384,0.506,0.832,0.005,3,0.213,0.318
"Mario Chalmers","85","PG",25,"MIA",64,64,1825,223,498,0.448,101,260,0.388,122,238,0.513,0.549,80,101,0.792,16,155,171,222,97,11,142,166,627,12.9,0.578,0.203,1.1,9.8,5.6,19,2.8,0.5,20.7,17.4,1.5,2.8,4.3,0.112,-0.8,1.2,0.4,1.1,16.9,0.478,0.187,0.118,0.074,0.098,0.522,0.581,0.458,0.595,0.388,0.262,0.891,0.002,1,0.285,0.419
"Markieff Morris","320","PF",22,"PHO",63,7,1227,174,436,0.399,43,124,0.347,131,312,0.42,0.448,76,106,0.717,69,210,279,65,41,42,70,179,467,12.1,0.484,0.243,6.4,19.1,12.8,8.2,1.7,2.5,12.7,20.4,0.1,1.4,1.5,0.059,-2.6,0.5,-2.1,0,13.7,0.716,0.25,0.158,0.133,0.174,0.284,0.587,0.362,0.397,0.25,0.573,0.953,0.06,24,0.081,0.5
"Marquis Daniels","105","SG",31,"BOS",38,0,484,52,143,0.364,0,10,0,52,133,0.391,0.364,17,23,0.739,16,50,66,47,21,9,28,36,121,8.1,0.395,0.161,4.1,11.6,8,15.5,2.3,1.4,15.5,18,-0.8,0.9,0.1,0.008,-4.5,1.4,-3.1,-0.1,8.5,0.93,0.434,0.28,0.098,0.119,0.07,0.565,0.175,0.429,0.235,0.654,NA,0.042,6,0.3,0
"Marreese Speights","400","PF",24,"MEM",60,54,1345,221,488,0.453,0,3,0,221,485,0.456,0.453,84,109,0.771,133,241,374,48,21,29,74,147,526,14.1,0.491,0.223,11.3,21.4,16.2,6,0.8,1.8,12.1,20.5,0.9,1.7,2.7,0.096,-1.8,-1.2,-3,-0.4,9.1,0.994,0.336,0.244,0.143,0.27,0.006,0.549,0.37,0.371,0.462,0.643,NA,0.066,26,0.333,0
"MarShon Brooks","64","SG",23,"NJN",56,47,1648,274,640,0.428,47,150,0.313,227,490,0.463,0.465,113,148,0.764,70,130,200,131,52,15,118,116,708,12.9,0.502,0.231,4.8,9.4,7,14.6,1.7,0.7,14.3,22.9,0.5,0.3,0.8,0.022,-0.7,-1.7,-2.4,-0.2,13.5,0.766,0.222,0.173,0.156,0.214,0.234,0.592,0.486,0.38,0.372,0.286,0.66,0.02,12,0.18,0.37
"Martell Webster","452","SF",25,"MIN",47,26,1140,115,272,0.423,37,109,0.339,78,163,0.479,0.491,57,72,0.792,42,126,168,40,31,17,46,86,324,10,0.533,0.265,4.1,12.3,8.2,5.5,1.4,1.1,13.2,13.6,0.8,0.7,1.5,0.064,-1.9,0.2,-1.6,0.1,15.1,0.599,0.287,0.088,0.066,0.158,0.401,0.615,0.333,0.278,0.395,0.436,0.946,0.059,15,0.349,0.368
"Marvin Williams","465","SF",25,"ATL",57,37,1500,203,470,0.432,58,149,0.389,145,321,0.452,0.494,115,146,0.788,76,218,294,71,47,18,39,84,579,15.8,0.542,0.311,6,16.9,11.5,7.7,1.7,0.9,6.8,18,2.7,2.1,4.9,0.156,1.1,0.2,1.3,1.2,13.9,0.683,0.323,0.085,0.028,0.247,0.317,0.553,0.375,0.462,0.345,0.621,0.983,0.062,24,0.53,0.405
"Matt Barnes","31","SF",31,"LAL",63,16,1440,175,387,0.452,46,138,0.333,129,249,0.518,0.512,95,128,0.742,97,247,344,126,35,48,73,152,491,15.5,0.554,0.331,7.9,18.3,13.3,13.8,1.3,2.4,14.1,16.4,2.4,1.8,4.3,0.142,0.4,1.3,1.6,1.3,12.4,0.643,0.382,0.16,0.034,0.067,0.357,0.615,0.355,0.462,0.385,0.744,0.978,0.062,23,0.471,0.354
"Matt Bonner","53","PF",31,"SAS",65,2,1326,154,350,0.44,105,250,0.42,49,100,0.49,0.59,16,21,0.762,29,185,214,61,15,21,14,68,429,13.2,0.597,0.06,2.6,15.7,9.3,6.5,0.6,1.1,3.8,12.8,2.7,1.2,4,0.143,2.4,0.3,2.6,1.5,20.8,0.286,0.037,0.12,0.046,0.083,0.714,0.769,0.452,0.313,0.517,0.653,0.99,0.006,1,0.204,0.49
"Matt Carroll","81","SG",31,"CHA",53,2,596,52,157,0.331,8,43,0.186,44,114,0.386,0.357,30,38,0.789,8,50,58,38,16,7,24,52,142,5.6,0.409,0.242,1.5,10,5.6,10.6,1.4,0.9,12.1,15.3,-0.7,0.1,-0.6,-0.051,-5.9,-1.5,-7.4,-0.8,16.2,0.726,0.191,0.076,0.025,0.433,0.274,0.5,0.167,0.5,0.368,0.727,1,0,0,0.372,0.313
"Maurice Evans","135","SF",33,"WAS",24,0,343,45,112,0.402,17,45,0.378,28,67,0.418,0.478,10,13,0.769,8,16,24,9,14,0,10,36,117,9,0.497,0.116,2.6,5.3,3.9,4.2,2.1,0,7.8,16.7,0.2,0.1,0.3,0.041,-2.9,-0.8,-3.6,-0.1,16.3,0.598,0.17,0.08,0.143,0.205,0.402,0.579,0.222,0.313,0.435,0.536,0.882,0.045,5,0.667,0.433
"Mehmet Okur","337","C",32,"NJN",17,14,454,52,139,0.374,23,72,0.319,29,67,0.433,0.457,3,5,0.6,22,59,81,30,9,5,25,45,130,8.4,0.46,0.036,5.5,15.5,10.4,11.1,1.1,0.8,15,16.8,-0.2,0.1,0,-0.004,-2.7,-1.8,-4.5,-0.3,18.5,0.482,0.058,0.122,0.158,0.144,0.518,0.625,0.294,0.5,0.4,0.586,0.957,0,0,0.306,0.273
"Metta World Peace","472","SF",32,"LAL",64,45,1720,183,465,0.394,56,189,0.296,127,276,0.46,0.454,71,115,0.617,71,147,218,140,69,27,69,137,493,11,0.478,0.247,4.8,9.1,7.1,12.5,2.1,1.1,11.8,15.6,0.9,1.7,2.6,0.073,-1.6,1,-0.7,0.6,14.5,0.594,0.295,0.114,0.073,0.112,0.406,0.606,0.283,0.412,0.288,0.535,0.839,0.039,15,0.328,0.274
"Michael Beasley","38","SF",23,"MIN",47,7,1087,221,497,0.445,38,101,0.376,183,396,0.462,0.483,61,95,0.642,39,168,207,45,18,19,80,83,541,13,0.502,0.191,4,17.2,10.6,7.7,0.9,1.2,12.9,25.3,-0.3,0.8,0.5,0.022,-1.2,-0.9,-2.1,0,13.2,0.797,0.199,0.193,0.199,0.205,0.203,0.626,0.406,0.374,0.441,0.421,0.763,0.02,9,0.337,0.441
"Michael Redd","364","SG",32,"PHO",51,2,770,144,360,0.4,42,132,0.318,102,228,0.447,0.458,88,111,0.793,14,63,77,33,13,0,37,29,418,13.9,0.511,0.308,2.1,9.1,5.6,7.1,0.9,0,8.3,26.3,0.6,0.2,0.8,0.052,-0.2,-2.4,-2.6,-0.1,15.9,0.633,0.144,0.15,0.106,0.233,0.367,0.654,0.315,0.526,0.369,0.49,0.976,0.003,1,0.417,0.345
"Mickaël Piétrus","354","SG",29,"BOS",42,6,921,104,270,0.385,61,182,0.335,43,88,0.489,0.498,20,31,0.645,18,112,130,25,21,10,33,81,289,8.5,0.509,0.115,2.4,13.7,8.3,4.4,1.2,0.8,10.4,16.5,-0.2,1.4,1.2,0.063,-2.1,0.3,-1.8,0,20.2,0.326,0.152,0.011,0.019,0.144,0.674,0.537,0.333,0.8,0.41,0.535,0.951,0.033,8,0.44,0.413
"Mickell Gladness","170","PF",25,"TOT",26,7,252,25,59,0.424,0,0,NA,25,59,0.424,0.424,6,12,0.5,14,44,58,5,4,20,7,32,56,9.5,0.436,0.203,6.4,19.8,13.2,2.9,0.8,6.1,9.8,13.1,-0.1,0.2,0.2,0.029,-4.6,-0.1,-4.7,-0.2,6.7,1,0.441,0.22,0.237,0.102,0,0.538,0.308,0.357,0.333,0.76,NA,0.169,8,NA,NA
"Mike Bibby","43","PG",33,"NYK",39,4,557,35,124,0.282,27,85,0.318,8,39,0.205,0.391,6,8,0.75,5,54,59,80,21,3,20,45,103,7.8,0.404,0.065,1,11.3,6.1,21.2,1.9,0.4,13.6,11.9,0,0.7,0.7,0.061,-2.9,1,-1.9,0,22,0.315,0.032,0.024,0.04,0.218,0.685,0.25,0,0,0.259,0.625,0.963,0,0,0.235,0.5
"Mike Conley","94","PG",24,"MEM",62,61,2174,296,684,0.433,60,159,0.377,236,525,0.45,0.477,136,158,0.861,22,134,156,404,136,11,125,133,788,16.8,0.523,0.231,1.2,7.4,4.2,29.8,3.3,0.4,14.2,18.3,3.6,2.8,6.4,0.141,1,1.4,2.4,2.4,13.2,0.768,0.282,0.167,0.061,0.257,0.232,0.622,0.307,0.357,0.375,0.195,0.883,0,0,0.214,0.5
"Mike Dunleavy","125","SF",31,"MIL",55,3,1445,239,504,0.474,83,208,0.399,156,296,0.527,0.557,116,143,0.811,29,175,204,117,28,8,58,87,677,16.6,0.597,0.284,2.2,13.7,7.8,13,1,0.4,9.3,19,3.5,0.9,4.4,0.146,2.3,-0.9,1.4,1.3,16.1,0.587,0.23,0.065,0.073,0.218,0.413,0.672,0.394,0.378,0.464,0.763,0.964,0.004,2,0.279,0.466
"Mike James","235","PG",36,"CHI",11,0,120,20,49,0.408,6,10,0.6,14,39,0.359,0.469,7,8,0.875,2,8,10,29,4,2,14,20,53,13.7,0.505,0.163,1.9,7.3,4.6,39.8,1.8,1.2,21,25.3,0.1,0.2,0.3,0.111,-0.8,0.4,-0.4,0,10.8,0.796,0.265,0.327,0.102,0.102,0.204,0.462,0.375,0.2,0.2,0.143,0.833,0,0,0.5,0.4
"Mike Miller","310","SG",31,"MIA",39,2,752,91,209,0.435,53,117,0.453,38,92,0.413,0.562,2,5,0.4,22,106,128,42,14,6,30,58,237,11.4,0.561,0.024,3.6,16.2,10.2,8.7,1,0.6,12.4,14.9,0.8,1,1.8,0.113,0.3,-0.2,0.1,0.4,19.4,0.44,0.139,0.029,0.038,0.234,0.56,0.483,0.5,0.125,0.408,0.684,0.925,0.005,1,0.316,0.459
"Mikki Moore","317","C",36,"GSW",7,0,118,9,20,0.45,0,0,NA,9,20,0.45,0.45,6,7,0.857,7,15,22,5,3,3,7,24,24,6.3,0.52,0.35,6.8,14.4,10.6,6,1.3,1.9,23.3,11.8,0,0.1,0.1,0.022,-6.8,-0.1,-6.9,-0.1,11.7,1,0.25,0.15,0.15,0.45,0,0.4,1,0.667,0.222,0.889,NA,0.05,1,NA,NA
"Mo Williams","466","SG",29,"LAC",52,1,1472,260,611,0.426,93,239,0.389,167,372,0.449,0.502,72,80,0.9,23,76,99,160,51,7,86,103,685,15,0.53,0.131,1.8,6.2,4,18.5,1.9,0.4,11.7,22.9,2.2,0.7,2.8,0.093,1.4,-1.2,0.2,0.8,17.8,0.609,0.106,0.111,0.095,0.296,0.391,0.569,0.412,0.466,0.414,0.335,0.839,0,0,0.251,0.417
"Monta Ellis","130","SG",26,"TOT",58,58,2120,450,1040,0.433,62,201,0.308,388,839,0.462,0.463,219,275,0.796,20,180,200,346,85,18,177,136,1181,17.5,0.509,0.264,1.1,9.6,5.3,28.6,2.1,0.6,13.2,28.7,1.6,0.9,2.6,0.059,1,-1.3,-0.3,0.9,13.4,0.807,0.253,0.124,0.129,0.301,0.193,0.631,0.341,0.455,0.374,0.358,0.726,0.025,23,0.299,0.45
"Morris Almond","10","SG",26,"WAS",4,0,67,6,17,0.353,1,3,0.333,5,14,0.357,0.382,1,3,0.333,1,7,8,2,7,0,1,6,14,8.7,0.382,0.176,1.7,11.9,6.7,4.4,5.4,0,5.2,12.9,-0.1,0.1,0,0.032,-6,4.2,-1.8,0,16,0.824,0.176,0.059,0.118,0.471,0.176,0.667,0,0,0.375,1,1,0,0,0.333,0
"Mychel Thompson","422","SG",23,"CLE",5,3,95,7,24,0.292,4,11,0.364,3,13,0.231,0.375,0,0,NA,0,5,5,7,2,1,5,8,18,2.2,0.375,0,0,6.2,3,11.6,1.1,0.8,17.2,13.7,-0.2,0,-0.2,-0.079,-5.9,-1.1,-7.1,-0.1,18.8,0.542,0.083,0.042,0.208,0.208,0.458,0,0,0,0.6,1,1,0,0,0.364,0.75
"Nate Robinson","370","PG",27,"GSW",51,9,1192,205,484,0.424,66,181,0.365,139,303,0.459,0.492,94,113,0.832,15,85,100,231,59,2,75,118,570,18,0.534,0.233,1.4,8.1,4.8,31.8,2.6,0.1,12.3,23.6,2.4,0.4,2.8,0.111,1.5,-1.1,0.4,0.7,16.5,0.626,0.163,0.136,0.107,0.219,0.374,0.658,0.364,0.423,0.387,0.187,0.697,0,0,0.133,0.458
"Nazr Mohammed","313","C",34,"OKC",63,1,692,79,169,0.467,0,1,0,79,168,0.47,0.467,13,23,0.565,59,111,170,14,20,37,26,101,171,11,0.477,0.136,10.4,17.1,14,3.1,1.5,3.9,12.7,13.4,0.3,1,1.3,0.09,-3,0.7,-2.4,-0.1,7.1,0.994,0.467,0.166,0.254,0.107,0.006,0.544,0.464,0.395,0.333,0.709,NA,0.112,14,0,NA
"Nenê","208","C",29,"TOT",39,33,1110,211,393,0.537,0,4,0,211,389,0.542,0.537,113,168,0.673,63,228,291,80,42,38,96,95,535,18.6,0.573,0.427,6.7,23.3,15.1,12,1.9,2.7,17.1,22.6,1.3,1.4,2.7,0.117,0.4,1,1.4,0.9,7,0.99,0.519,0.163,0.127,0.181,0.01,0.691,0.313,0.42,0.408,0.645,NA,0.137,51,0,NA
"Nick Collison","93","PF",31,"OKC",63,0,1307,120,201,0.597,0,1,0,120,200,0.6,0.597,44,62,0.71,119,155,274,82,33,28,61,153,284,12.1,0.622,0.308,11.1,12.7,12,9.3,1.3,1.6,21.1,10,2.3,1.2,3.5,0.13,-0.5,0.7,0.2,0.7,5.7,0.995,0.642,0.124,0.07,0.159,0.005,0.69,0.36,0.357,0.531,0.683,NA,0.144,28,0,NA
"Nick Young","476","SG",26,"TOT",62,35,1729,316,784,0.403,103,282,0.365,213,502,0.424,0.469,144,169,0.852,31,102,133,56,44,17,83,141,879,12.9,0.512,0.216,2,6.8,4.4,5.7,1.3,0.8,8.8,24.5,1.4,0.6,1.9,0.053,-0.3,-2.1,-2.4,-0.2,17.3,0.64,0.122,0.07,0.144,0.304,0.36,0.594,0.2,0.354,0.441,0.39,0.874,0.022,16,0.362,0.48
"Nicolas Batum","36","SF",23,"POR",59,34,1791,289,641,0.451,107,274,0.391,182,367,0.496,0.534,133,159,0.836,81,190,271,84,57,60,90,105,818,17.3,0.575,0.248,5.2,12.6,8.8,7.9,1.7,2.6,11.2,20.5,3.3,1.4,4.8,0.127,2.6,0,2.5,2,14.7,0.573,0.296,0.075,0.048,0.153,0.427,0.663,0.333,0.29,0.316,0.67,0.944,0.064,39,0.416,0.368
"Nikola Peković","350","C",26,"MIN",47,35,1264,256,454,0.564,0,0,NA,256,454,0.564,0.564,139,187,0.743,181,165,346,31,29,31,87,98,651,21.4,0.607,0.412,15.8,14.6,15.2,4.6,1.2,1.8,14,21.9,3.6,0.9,4.5,0.17,2.3,-1.3,1,1,2.8,1,0.694,0.278,0.024,0.004,0,0.66,0.373,0.091,0,0.629,NA,0.066,29,NA,NA
"Nikola Vučević","439","C",21,"PHI",51,15,812,131,291,0.45,3,8,0.375,128,283,0.452,0.455,18,34,0.529,88,158,246,31,20,34,33,111,283,14.3,0.462,0.117,12,21.7,16.8,6.2,1.3,3.1,9.7,19.6,0.2,1.6,1.8,0.109,-2.5,0.3,-2.2,0,9.2,0.973,0.309,0.271,0.155,0.237,0.027,0.656,0.354,0.333,0.377,0.648,1,0.041,10,0.25,0.5
"Nolan Smith","399","PG",23,"POR",44,4,541,67,180,0.372,13,45,0.289,54,135,0.4,0.408,20,28,0.714,17,39,56,62,18,3,42,55,167,7.8,0.434,0.156,3.6,8.6,6,18.2,1.8,0.4,17.9,19.8,-0.6,0.3,-0.3,-0.029,-4.2,-1.3,-5.5,-0.5,13.4,0.75,0.25,0.178,0.111,0.211,0.25,0.533,0.281,0.35,0.368,0.37,0.846,0.006,1,0.311,0.143
"Norris Cole","90","PG",23,"MIA",65,2,1260,177,450,0.393,21,76,0.276,156,374,0.417,0.417,66,85,0.776,21,70,91,133,44,2,105,124,441,7.9,0.452,0.189,2.1,6.4,4.3,17,1.8,0.1,17.7,21.8,-1.4,1.4,0,0,-4.9,-1.4,-6.3,-1.4,12,0.831,0.336,0.142,0.084,0.269,0.169,0.523,0.281,0.395,0.364,0.321,0.81,0.002,1,0.276,0.333
"O.J. Mayo","299","SG",24,"MEM",66,0,1771,300,736,0.408,100,275,0.364,200,461,0.434,0.476,133,172,0.773,30,180,210,169,71,23,124,137,833,14.7,0.513,0.234,1.9,12.1,6.9,16.1,2.1,1.1,13.3,23.9,1.3,2.2,3.5,0.094,0.5,0.4,0.8,1.3,16.1,0.626,0.198,0.115,0.079,0.234,0.374,0.568,0.353,0.259,0.419,0.365,0.81,0.014,9,0.178,0.367
"Ömer Aşık","21","C",25,"CHI",66,2,971,79,156,0.506,0,0,NA,79,156,0.506,0.506,47,103,0.456,127,223,350,32,30,68,68,121,205,13.4,0.509,0.66,14.9,25.1,20.1,4.8,1.7,5,25.2,12.6,0.1,2.5,2.6,0.129,-3.2,2.5,-0.7,0.3,2.4,1,0.788,0.186,0.013,0.013,0,0.545,0.379,0.5,0,0.696,NA,0.199,27,NA,NA
"Omri Casspi","84","SF",23,"CLE",65,35,1341,166,412,0.403,53,168,0.315,113,244,0.463,0.467,74,108,0.685,63,165,228,66,37,21,64,115,459,11.2,0.499,0.262,5.1,14.5,9.7,8.4,1.5,1.2,12.2,17.6,0.6,0.6,1.2,0.044,-1.3,-0.9,-2.2,-0.1,13,0.592,0.32,0.165,0.063,0.044,0.408,0.553,0.338,0.308,0.5,0.655,0.906,0.061,23,0.298,0.32
"Patrick Patterson","347","PF",22,"HOU",64,1,1483,225,511,0.44,0,3,0,225,508,0.443,0.44,40,57,0.702,112,174,286,53,27,36,49,113,490,11.5,0.457,0.112,8.7,13.7,11.2,5.7,1,1.8,8.4,17.9,0.5,1.1,1.6,0.052,-2,-0.9,-2.9,-0.3,10.6,0.994,0.178,0.307,0.243,0.266,0.006,0.615,0.395,0.419,0.404,0.707,NA,0.027,12,0.333,0
"Patty Mills","311","PG",23,"SAS",16,3,261,63,130,0.485,24,56,0.429,39,74,0.527,0.577,15,15,1,4,24,28,39,10,1,26,14,165,21.5,0.604,0.115,1.8,10.3,6.2,25.9,2,0.3,16,28.4,0.6,0.3,0.9,0.161,3.6,-1.2,2.5,0.3,16.8,0.569,0.177,0.085,0.085,0.223,0.431,0.609,0.364,0.455,0.552,0.256,0.667,0,0,0.357,0.5
"Paul George","166","SG",21,"IND",66,66,1958,281,639,0.44,90,234,0.385,191,405,0.472,0.51,146,182,0.802,56,314,370,158,108,38,117,191,798,16.5,0.555,0.285,3.2,17.9,10.6,13.6,2.9,1.5,14,19.3,2.8,3.2,6,0.148,1.4,2.1,3.4,2.7,14.2,0.634,0.297,0.094,0.092,0.15,0.366,0.621,0.367,0.356,0.313,0.44,0.856,0.088,49,0.248,0.293
"Paul Millsap","312","PF",26,"UTA",64,62,2100,426,861,0.495,7,31,0.226,419,830,0.505,0.499,202,255,0.792,180,383,563,150,118,52,112,222,1061,21.8,0.545,0.296,9.7,21.2,15.4,12.4,2.9,2,10.3,23.2,4.9,2.9,7.8,0.179,2.6,1.3,3.9,3.1,8.9,0.964,0.334,0.257,0.156,0.217,0.036,0.726,0.457,0.239,0.412,0.558,0.857,0.075,57,0.258,0.375
"Quentin Richardson","368","SF",31,"ORL",48,3,866,74,197,0.376,42,121,0.347,32,76,0.421,0.482,25,30,0.833,15,108,123,38,28,6,29,74,215,8.7,0.511,0.152,2,14.6,8.2,7,1.7,0.5,12.1,13,0.4,0.9,1.3,0.07,-2.5,1,-1.6,0.1,19.2,0.386,0.147,0.061,0.046,0.132,0.614,0.759,0.083,0.111,0.308,0.531,1,0.02,4,0.24,0.345
"Quincy Pondexter","356","SF",23,"MEM",64,8,1002,108,239,0.452,22,73,0.301,86,166,0.518,0.498,33,53,0.623,55,71,126,27,27,5,30,90,271,9.4,0.517,0.222,6.3,8.5,7.3,4.1,1.4,0.4,10.3,13.2,0.9,0.9,1.7,0.082,-1.9,-0.1,-2,0,12.9,0.695,0.351,0.092,0.071,0.18,0.305,0.655,0.182,0.353,0.488,0.616,0.955,0.067,15,0.685,0.36
"Raja Bell","41","SG",35,"UTA",34,33,796,81,174,0.466,34,87,0.391,47,87,0.54,0.563,21,25,0.84,6,43,49,38,13,2,21,78,217,8.3,0.586,0.144,0.9,6.3,3.5,7,0.9,0.2,10.2,11.6,1,0.1,1.1,0.069,-1.8,-0.7,-2.5,-0.1,19,0.5,0.115,0.052,0.006,0.328,0.5,0.85,0.778,0,0.404,0.894,1,0.006,1,0.391,0.441
"Rajon Rondo","371","PG",25,"BOS",53,53,1957,256,572,0.448,10,42,0.238,246,530,0.464,0.456,108,181,0.597,62,195,257,620,95,3,193,99,630,17.5,0.483,0.316,3.9,11.2,7.7,52.5,2.6,0.1,22.8,20.7,1.5,3.4,4.9,0.121,1.5,0.6,2.2,2.1,8.9,0.927,0.456,0.159,0.091,0.22,0.073,0.582,0.297,0.346,0.389,0.268,0.3,0,0,0.143,0.333
"Ramon Sessions","384","PG",25,"TOT",64,23,1707,242,565,0.428,43,97,0.443,199,468,0.425,0.466,194,248,0.782,33,181,214,354,44,3,141,100,721,16.7,0.535,0.439,2.2,12,7.1,35.5,1.4,0.1,17.3,21.6,2.9,0.8,3.7,0.104,1,-1.4,-0.4,0.7,10.7,0.828,0.319,0.258,0.087,0.165,0.172,0.594,0.315,0.265,0.355,0.296,0.558,0.009,5,0.052,0.2
"Randy Foye","153","SG",28,"LAC",65,48,1682,256,644,0.398,127,329,0.386,129,315,0.41,0.496,73,85,0.859,25,113,138,146,46,24,73,130,712,13.5,0.522,0.132,1.7,8.1,4.9,14.2,1.5,1.2,9.7,20.7,2.4,0.8,3.2,0.092,1.1,-0.9,0.2,0.9,18.2,0.489,0.138,0.107,0.048,0.196,0.511,0.596,0.319,0.387,0.333,0.543,0.874,0.011,7,0.24,0.342
"Rashard Lewis","277","SF",32,"WAS",28,15,729,85,221,0.385,16,67,0.239,69,154,0.448,0.421,31,37,0.838,34,75,109,27,23,10,32,49,217,9.3,0.457,0.167,5.2,11.7,8.4,5.7,1.6,1.1,11.9,16.5,-0.2,0.4,0.3,0.018,-2.3,-1.3,-3.5,-0.3,13.6,0.697,0.195,0.222,0.122,0.158,0.303,0.628,0.347,0.296,0.486,0.507,1,0.018,4,0.582,0.282
"Rasual Butler","73","SF",32,"TOR",34,14,453,41,133,0.308,21,77,0.273,20,56,0.357,0.387,7,12,0.583,6,60,66,19,7,5,15,39,110,4.8,0.398,0.09,1.6,15.4,8.5,6.8,0.8,0.9,9.8,15.9,-0.6,0.4,-0.2,-0.022,-3.9,-0.7,-4.6,-0.3,20.1,0.421,0.053,0.053,0.06,0.256,0.579,0.429,0.286,0.125,0.412,0.75,0.952,0.015,2,0.519,0.275
"Raymond Felton","142","PG",27,"POR",60,56,1906,261,642,0.407,62,203,0.305,199,439,0.453,0.455,100,124,0.806,27,122,149,390,78,10,170,122,684,13.4,0.491,0.193,1.6,7.6,4.6,33.3,2.2,0.4,19.6,20.8,0.7,1,1.7,0.042,-0.3,-1.2,-1.5,0.2,14.8,0.684,0.269,0.106,0.056,0.252,0.316,0.543,0.441,0.306,0.395,0.196,0.726,0,0,0.069,0.5
"Reggie Evans","136","PF",31,"LAC",56,0,771,34,72,0.472,0,0,NA,34,72,0.472,0.472,36,71,0.507,100,171,271,17,31,6,44,118,104,9.2,0.504,0.986,15.3,26.7,20.9,3.1,2.2,0.6,29.9,8.8,0.2,1,1.3,0.079,-3.5,-0.2,-3.7,-0.3,3,1,0.694,0.264,0.028,0.014,0,0.6,0.158,0.5,0,0.441,NA,0.042,3,NA,NA
"Reggie Jackson","231","PG",21,"OKC",45,0,501,51,159,0.321,13,62,0.21,38,97,0.392,0.362,25,29,0.862,14,39,53,71,25,1,36,31,140,9.2,0.408,0.182,3.4,8.3,6,21.2,2.6,0.1,17.3,18.7,-0.4,0.5,0.1,0.011,-3.3,-0.3,-3.6,-0.2,15,0.61,0.264,0.107,0.094,0.145,0.39,0.452,0.353,0.2,0.435,0.158,0.692,0.025,3,0.242,0.133
"Reggie Williams","467","SF",25,"CHA",33,13,747,106,255,0.416,33,107,0.308,73,148,0.493,0.48,29,40,0.725,27,66,93,60,20,3,33,34,274,12.4,0.503,0.157,4,10.5,7.1,14.7,1.4,0.3,10.8,18.9,0.3,0,0.3,0.022,-0.4,-2,-2.4,-0.1,16.2,0.58,0.22,0.118,0.075,0.169,0.42,0.625,0.533,0.316,0.372,0.63,0.97,0.024,5,0.187,0.35
