"Player","Rk","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","PER","TS%","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Dist.","%2P","%0-3","%3-10","%10-16","%16-3P","%3P","0-3%","3-10%","10-16%","16-3P%","2ast","3ast","%Dunks","#Dunks","%C3","C3%"
"Marcus Thornton","430","SG",29,"WAS",33,1,575,84,210,0.4,28,80,0.35,56,130,0.431,0.467,23,27,0.852,22,54,76,41,19,3,25,48,219,10.4,0.494,0.129,4.3,10.5,7.5,10.1,1.6,0.4,10.1,18.7,0.1,0.4,0.5,0.042,-1.7,-0.7,-2.4,-0.1,15.1,0.619,0.214,0.171,0.071,0.162,0.381,0.6,0.333,0.467,0.294,0.482,0.75,0,0,0.188,0.2
"Mario Hezonja","191","SF",21,"ORL",65,2,960,117,330,0.355,43,144,0.299,74,186,0.398,0.42,40,50,0.8,20,126,146,62,30,15,58,74,317,7.2,0.45,0.152,2.2,14.7,8.3,9.6,1.5,1.3,14.1,18.8,-1.4,0.8,-0.7,-0.033,-4.1,-0.9,-5,-0.7,17.5,0.564,0.182,0.097,0.042,0.242,0.436,0.517,0.375,0.357,0.325,0.5,0.837,0.036,9,0.222,0.25
"Markieff Morris","311","PF",27,"WAS",76,76,2374,406,889,0.457,71,196,0.362,335,693,0.483,0.497,180,215,0.837,107,386,493,126,82,42,129,254,1063,13.7,0.54,0.242,5.1,18.2,11.7,7.8,1.7,1.5,11.6,20.5,1.6,2.5,4.1,0.083,-1.4,-0.1,-1.5,0.3,11.9,0.78,0.287,0.181,0.154,0.157,0.22,0.612,0.422,0.401,0.4,0.597,0.972,0.083,65,0.332,0.323
"Marquese Chriss","79","PF",19,"PHO",82,75,1743,284,632,0.449,72,224,0.321,212,408,0.52,0.506,113,181,0.624,96,252,348,60,67,70,108,263,753,12.3,0.529,0.286,5.8,16.1,10.8,5.2,1.8,3.2,13.2,19.7,0.3,1.5,1.8,0.05,-2.2,-0.1,-2.2,-0.1,11.8,0.646,0.411,0.111,0.046,0.076,0.354,0.615,0.386,0.31,0.333,0.656,0.986,0.204,103,0.438,0.347
"Marreese Speights","411","C",29,"LAC",82,2,1286,244,548,0.445,103,277,0.372,141,271,0.52,0.539,120,137,0.876,88,285,373,65,23,41,69,229,711,17.5,0.584,0.25,7.9,24.1,16.2,8,0.9,2.6,10.2,23.6,2.5,1.7,4.2,0.155,0.9,-0.3,0.6,0.9,16.1,0.495,0.245,0.126,0.055,0.068,0.505,0.634,0.42,0.333,0.459,0.667,0.981,0.036,15,0.112,0.452
"Marshall Plumlee","357","C",24,"NYK",21,1,170,16,30,0.533,0,0,NA,16,30,0.533,0.533,8,19,0.421,23,28,51,10,4,4,12,23,40,10.9,0.521,0.633,14.5,17.8,16.2,8.1,1.2,1.9,23.8,12.8,0,0.1,0.2,0.048,-3.6,-1,-4.6,-0.1,3.8,1,0.633,0.233,0,0.1,0,0.684,0.286,NA,0.333,0.5,NA,0.167,5,NA,NA
"Marvin Williams","468","PF",30,"CHO",76,76,2295,297,704,0.422,124,354,0.35,173,350,0.494,0.51,131,150,0.873,89,411,500,106,58,53,60,134,849,13.7,0.551,0.213,4.2,19.8,12,7.1,1.3,2,7.2,16.3,2.4,2.6,5,0.105,-0.1,0.1,0,1.1,15.7,0.497,0.23,0.143,0.07,0.055,0.503,0.611,0.416,0.367,0.359,0.717,0.976,0.02,14,0.246,0.368
"Mason Plumlee","358","C",26,"TOT",81,64,2148,334,623,0.536,0,6,0,334,617,0.541,0.536,174,300,0.58,170,435,605,284,69,92,134,226,842,18.1,0.558,0.482,8.8,22.4,15.6,19.8,1.6,3.4,15.1,18.1,3.6,2.4,6,0.135,0.6,1.4,2,2.2,5,0.99,0.626,0.197,0.08,0.09,0.01,0.654,0.398,0.32,0.25,0.719,NA,0.226,131,0,NA
"Matt Barnes","29","SF",36,"TOT",74,18,1777,185,473,0.391,87,263,0.331,98,210,0.467,0.483,70,89,0.787,70,314,384,195,48,26,107,185,527,10.3,0.514,0.188,4.6,19.7,12.3,15.7,1.3,1.3,17.3,15.6,0.3,1.7,2,0.053,-1.7,0.3,-1.4,0.3,16.8,0.444,0.22,0.114,0.032,0.08,0.556,0.577,0.389,0.133,0.395,0.735,0.897,0.019,7,0.255,0.388
"Matthew Dellavedova","106","PG",26,"MIL",76,54,1986,208,534,0.39,79,215,0.367,129,319,0.404,0.463,82,96,0.854,24,123,147,357,53,0,133,153,577,9.4,0.501,0.18,1.4,7.1,4.3,25.7,1.4,0,18.8,16.3,0.3,0.9,1.2,0.029,-2.5,-1.8,-4.2,-1.1,15.1,0.597,0.15,0.266,0.101,0.077,0.403,0.4,0.43,0.389,0.366,0.31,0.861,0,0,0.144,0.355
"Maurice Harkless","174","SF",23,"POR",77,69,2223,314,624,0.503,68,194,0.351,246,430,0.572,0.558,77,124,0.621,125,216,341,88,85,70,86,214,773,13.1,0.57,0.199,6.2,10.8,8.5,5.9,1.9,2.5,11.2,15.2,2.3,1.9,4.2,0.091,-0.8,0.1,-0.6,0.8,9.9,0.689,0.522,0.112,0.014,0.042,0.311,0.613,0.457,0.444,0.385,0.626,1,0.119,69,0.459,0.303
"Maurice Ndour","322","PF",24,"NYK",32,4,331,39,86,0.453,1,7,0.143,38,79,0.481,0.459,19,26,0.731,22,42,64,8,15,8,12,30,98,11.3,0.503,0.302,7.1,13.7,10.4,3.5,2.3,2,11,14.3,0.1,0.3,0.4,0.059,-2.9,0.1,-2.8,-0.1,8.6,0.919,0.384,0.163,0.198,0.151,0.081,0.727,0.286,0.353,0.308,0.737,1,0.105,8,0.286,0.5
"Metta World Peace","475","SF",37,"LAL",25,2,160,19,68,0.279,9,38,0.237,10,30,0.333,0.346,10,16,0.625,5,15,20,11,10,2,7,18,57,6.5,0.38,0.235,3.3,10.6,6.8,9.8,3,1,8.5,21.9,-0.3,0.1,-0.2,-0.061,-5.5,-0.7,-6.1,-0.2,19.6,0.441,0.132,0.059,0.059,0.191,0.559,0.444,0.5,0.5,0.154,0.3,0.889,0,0,0.263,0.2
"Meyers Leonard","262","PF",24,"POR",74,12,1222,146,378,0.386,74,213,0.347,72,165,0.436,0.484,35,40,0.875,27,210,237,71,13,28,35,172,401,8.9,0.507,0.106,2.4,19.1,10.8,8.4,0.5,1.8,8.1,15.5,0.5,0.8,1.4,0.053,-2.6,-0.6,-3.3,-0.4,18.9,0.437,0.09,0.103,0.085,0.159,0.563,0.706,0.385,0.313,0.383,0.764,0.986,0.04,12,0.117,0.48
"Michael Beasley","38","PF",28,"MIL",56,6,935,216,406,0.532,18,43,0.419,198,363,0.545,0.554,78,105,0.743,40,153,193,53,27,27,66,92,528,17.8,0.584,0.259,5,18.9,12,9.9,1.5,2.5,12.7,25.3,0.8,1,1.8,0.092,0,-0.8,-0.8,0.3,10.2,0.894,0.303,0.246,0.167,0.175,0.106,0.699,0.49,0.456,0.451,0.545,1,0.034,13,0.488,0.333
"Michael Carter-Williams","74","PG",25,"CHI",45,19,846,112,306,0.366,15,64,0.234,97,242,0.401,0.391,58,77,0.753,24,129,153,113,38,23,66,102,297,9.9,0.437,0.252,3,16.6,9.8,20,2.3,2.2,16.3,20.9,-1,1.3,0.2,0.013,-4.5,1.3,-3.2,-0.3,11.1,0.791,0.265,0.294,0.144,0.088,0.209,0.519,0.378,0.295,0.296,0.423,0.933,0.02,6,0.406,0.308
"Michael Gbinije","149","SG",24,"DET",9,0,32,1,10,0.1,0,4,0,1,6,0.167,0.1,2,2,1,2,1,3,2,0,0,0,2,4,-2.1,0.184,0.2,6.6,3.5,5.1,7.9,0,0,0,15,-0.1,0,-0.1,-0.136,-9.2,-2.9,-12.1,-0.1,14.2,0.6,0.4,0,0,0.2,0.4,0.25,NA,NA,0,0,NA,0,0,0,NA
"Michael Kidd-Gilchrist","245","SF",23,"CHO",81,81,2349,295,618,0.477,1,9,0.111,294,609,0.483,0.478,152,194,0.784,156,409,565,114,81,77,56,187,743,14.3,0.528,0.314,7.3,19.3,13.2,7.4,1.7,2.9,7.4,14.6,2.7,3.1,5.8,0.119,-1.6,0.9,-0.7,0.7,8.2,0.985,0.474,0.129,0.121,0.259,0.015,0.621,0.263,0.467,0.35,0.707,1,0.065,39,0.444,0
"Mike Conley","87","PG",29,"MEM",69,68,2292,464,1009,0.46,171,419,0.408,293,590,0.497,0.545,316,368,0.859,31,210,241,433,92,19,156,126,1415,23.2,0.604,0.365,1.5,10.8,6,34.5,2.1,0.8,11.8,26.3,7.5,2.5,10,0.209,6,0.8,6.8,5.1,16.2,0.585,0.199,0.135,0.083,0.167,0.415,0.607,0.471,0.405,0.432,0.266,0.561,0.001,1,0.115,0.438
"Mike Dunleavy","117","SF",36,"TOT",53,2,841,93,220,0.423,53,134,0.396,40,86,0.465,0.543,36,45,0.8,18,97,115,50,15,7,28,67,275,10.1,0.573,0.205,2.4,12.4,7.5,8.6,0.9,0.7,10.5,14,0.8,0.7,1.5,0.086,-1.3,-0.1,-1.4,0.1,18.3,0.391,0.209,0.032,0.027,0.123,0.609,0.652,0,0.333,0.296,0.775,0.962,0.005,1,0.306,0.488
"Mike Miller","303","SF",36,"DEN",20,0,151,9,23,0.391,8,20,0.4,1,3,0.333,0.565,2,2,1,2,36,38,22,2,0,13,9,28,7.6,0.586,0.087,1.5,26.1,13.9,18.3,0.6,0,35.2,10.4,0,0.1,0.1,0.018,-2,0.5,-1.5,0,23.5,0.13,0,0.087,0,0.043,0.87,NA,0.5,NA,0,1,1,0,0,0.05,0
"Mike Muscala","319","C",25,"ATL",70,3,1237,170,337,0.504,46,110,0.418,124,227,0.546,0.573,49,64,0.766,76,164,240,95,30,41,55,97,435,14.4,0.596,0.19,6.9,14.4,10.7,11.9,1.2,2.8,13.1,14.8,1.8,1.6,3.4,0.132,-0.1,1.2,1.1,1,14,0.674,0.291,0.077,0.131,0.175,0.326,0.684,0.423,0.477,0.424,0.847,1,0.045,13,0.309,0.441
"Mike Scott","397","PF",28,"ATL",18,0,195,17,59,0.288,4,27,0.148,13,32,0.406,0.322,7,8,0.875,10,27,37,17,4,3,8,12,45,5.9,0.36,0.136,5.7,15,10.4,12.5,1,1.3,11.3,15.8,-0.3,0.2,-0.1,-0.014,-4.7,-0.7,-5.5,-0.2,16.1,0.542,0.119,0.169,0.169,0.068,0.458,0.571,0.4,0.3,0.5,0.769,0.75,0,0,0.222,0
"Mike Tobey","431","C",22,"CHO",2,0,25,1,4,0.25,0,0,NA,1,4,0.25,0.25,0,0,NA,2,1,3,1,0,0,1,2,2,-0.1,0.25,0,8.7,4.4,6.6,5.4,0,0,20,9,0,0,0,-0.07,-6.9,-2.7,-9.5,0,5.6,1,0.75,0,0,0.25,0,0.333,NA,NA,0,0,NA,0.25,0,NA,NA
"Miles Plumlee","359","C",28,"TOT",45,12,484,44,92,0.478,0,0,NA,44,92,0.478,0.478,25,39,0.641,38,57,95,21,18,13,30,73,113,8.4,0.518,0.424,9,13.3,11.1,6.1,1.9,2.4,21.6,13.1,-0.1,0.5,0.5,0.045,-5,0,-5,-0.4,3.1,1,0.598,0.348,0.054,0,0,0.564,0.375,0.2,NA,0.864,NA,0.261,19,NA,NA
"Mindaugas Kuzminskas","250","SF",27,"NYK",68,5,1016,158,369,0.428,54,168,0.321,104,201,0.517,0.501,55,68,0.809,47,79,126,69,29,11,51,79,425,12.4,0.533,0.184,5,8.4,6.7,10.3,1.4,0.9,11.3,19.2,0.8,0.4,1.2,0.055,-0.6,-1.4,-1.9,0,13.2,0.545,0.371,0.138,0.014,0.019,0.455,0.599,0.373,0.2,0.286,0.625,0.907,0.079,28,0.22,0.405
"Mirza Teletović","422","PF",31,"MIL",70,2,1133,156,418,0.373,104,305,0.341,52,113,0.46,0.498,35,45,0.778,11,151,162,48,12,13,37,109,451,8.8,0.515,0.108,1.1,15.4,8.3,6.4,0.5,1,7.8,19.1,-0.1,0.7,0.6,0.025,-1.7,-2.1,-3.8,-0.5,21,0.27,0.115,0.055,0.045,0.055,0.73,0.542,0.435,0.316,0.435,0.75,0.971,0.012,4,0.2,0.344
"Monta Ellis","123","SG",31,"IND",74,33,1998,247,557,0.443,43,135,0.319,204,422,0.483,0.482,93,128,0.727,19,185,204,236,78,27,135,149,630,9.9,0.514,0.23,1.1,10.3,5.7,17.2,2,1.2,18,16.8,-0.7,1.7,1.1,0.026,-3.1,0.2,-2.9,-0.5,13.4,0.758,0.262,0.151,0.086,0.259,0.242,0.616,0.5,0.417,0.361,0.324,0.884,0.014,7,0.4,0.296
"Montrezl Harrell","176","C",23,"HOU",58,14,1064,225,345,0.652,1,7,0.143,224,338,0.663,0.654,76,121,0.628,81,138,219,64,20,42,44,126,527,19.2,0.662,0.351,8.3,14.2,11.2,9.6,0.9,3.2,9.9,17.6,3.1,1,4.1,0.183,0.9,0.1,1,0.8,3.8,0.98,0.687,0.197,0.032,0.064,0.02,0.751,0.515,0.091,0.455,0.79,0,0.319,98,0.571,0.25
"Myles Turner","437","C",20,"IND",81,81,2541,444,869,0.511,40,115,0.348,404,754,0.536,0.534,245,303,0.809,139,450,589,106,74,172,105,262,1173,18.5,0.585,0.349,6.2,19.6,13,6.6,1.5,5.9,9.5,19.5,4.3,3.7,8,0.151,-0.1,1.1,1.1,2,12,0.868,0.295,0.15,0.122,0.3,0.132,0.715,0.469,0.453,0.429,0.812,0.975,0.1,86,0.113,0.154
"Nemanja Bjelica","47","PF",28,"MIN",65,1,1190,151,356,0.424,56,177,0.316,95,179,0.531,0.503,45,61,0.738,57,187,244,79,40,20,59,154,403,11,0.526,0.171,5.5,18.6,12,9.6,1.7,1.4,13.4,16.4,0.6,0.9,1.5,0.059,-1.8,0.2,-1.6,0.1,14.8,0.503,0.264,0.177,0.034,0.028,0.497,0.638,0.444,0.25,0.4,0.526,0.964,0.02,7,0.209,0.378
"Nenê","194","C",34,"HOU",67,8,1198,245,397,0.617,3,9,0.333,242,388,0.624,0.621,116,197,0.589,95,187,282,65,56,39,73,163,609,18.9,0.63,0.496,8.6,17,12.8,8.6,2.2,2.6,13.1,19.7,2.5,1.6,4.1,0.165,0,0.8,0.8,0.8,5.5,0.977,0.637,0.126,0.083,0.131,0.023,0.723,0.5,0.364,0.423,0.839,1,0.242,86,0,NA
"Nerlens Noel","329","C",22,"TOT",51,19,1047,184,309,0.595,0,1,0,184,308,0.597,0.595,77,111,0.694,93,201,294,50,65,50,51,126,445,20.4,0.622,0.359,9.8,22.3,15.9,8.1,3.1,4,12.5,17.6,2.1,1.9,4,0.181,0.1,2.3,2.4,1.2,4.9,0.997,0.625,0.162,0.094,0.12,0.003,0.71,0.52,0.241,0.378,0.745,NA,0.307,85,0,NA
"Nick Collison","86","PF",36,"OKC",20,0,128,14,23,0.609,0,1,0,14,22,0.636,0.609,5,8,0.625,9,22,31,12,2,2,4,17,33,12.9,0.622,0.348,7.8,19.1,13.4,13.2,0.8,1.2,13.1,10.1,0.3,0.1,0.4,0.145,-1.3,1.1,-0.2,0.1,5.3,0.957,0.565,0.304,0.043,0.043,0.043,0.769,0.429,0,1,0.643,NA,0.043,1,0,NA
"Nick Young","480","SG",31,"LAL",60,60,1556,272,633,0.43,170,421,0.404,102,212,0.481,0.564,77,90,0.856,25,113,138,58,37,14,36,137,791,14.1,0.588,0.142,1.7,8.2,4.8,5.8,1.2,0.7,5.1,19.5,3,0.2,3.2,0.098,1.7,-1.8,-0.1,0.7,20.7,0.335,0.082,0.03,0.073,0.15,0.665,0.673,0.316,0.413,0.442,0.529,0.906,0.013,8,0.247,0.385
"Nicolas Batum","32","SG",28,"CHO",77,77,2617,393,975,0.403,135,405,0.333,258,570,0.453,0.472,243,284,0.856,46,435,481,456,86,29,194,109,1164,15.8,0.529,0.291,1.9,18.4,10.1,27.7,1.6,1,15,22.3,1.7,2.8,4.6,0.084,0.6,0.2,0.8,1.9,17.3,0.585,0.117,0.102,0.182,0.185,0.415,0.64,0.384,0.435,0.389,0.457,0.867,0.013,12,0.089,0.333
"Nicolás Brussino","62","SG",23,"DAL",54,2,521,52,141,0.369,29,95,0.305,23,46,0.5,0.472,17,22,0.773,26,69,95,47,17,8,26,43,150,10.7,0.498,0.156,5.5,16.2,10.6,13.9,1.7,1.4,14.7,16,0,0.6,0.6,0.055,-1.7,0.1,-1.6,0.1,21,0.326,0.085,0.064,0.028,0.149,0.674,0.75,0.556,0.25,0.381,0.609,1,0.014,1,0.168,0.5
"Nicolás Laprovíttola","253","PG",27,"SAS",18,3,174,20,47,0.426,10,27,0.37,10,20,0.5,0.532,9,9,1,1,9,10,28,4,1,19,19,59,8.4,0.579,0.191,0.7,5.7,3.3,23,1.2,0.5,27.2,18.2,0,0.2,0.2,0.044,-3.2,-0.8,-3.9,-0.1,16.3,0.426,0.277,0.085,0.021,0.064,0.574,0.538,0.25,1,0.333,0.3,1,0,0,0.111,1
"Nik Stauskas","413","SG",23,"PHI",80,27,2188,251,634,0.396,132,359,0.368,119,275,0.433,0.5,122,150,0.813,21,205,226,188,45,32,128,144,756,9,0.54,0.237,1.1,10.3,5.7,12.9,1,1.2,15.5,16.4,0.1,1.4,1.4,0.031,-2.1,-0.8,-2.8,-0.5,17.2,0.434,0.241,0.062,0.057,0.073,0.566,0.536,0.205,0.472,0.261,0.487,0.818,0.027,16,0.189,0.485
"Nikola Jokić","234","C",21,"DEN",73,59,2038,494,854,0.578,45,139,0.324,449,715,0.628,0.605,188,228,0.825,212,506,718,359,61,55,171,214,1221,26.3,0.64,0.267,11.6,27.2,19.5,28.8,1.5,2.1,15.2,23.5,7.7,2,9.7,0.228,5.9,1.4,7.3,4.8,9.5,0.837,0.349,0.293,0.097,0.102,0.163,0.674,0.624,0.53,0.552,0.566,0.933,0.029,23,0.072,0.1
"Nikola Mirotić","307","PF",25,"CHI",70,15,1679,258,625,0.413,129,377,0.342,129,248,0.52,0.516,99,128,0.773,61,323,384,75,53,55,80,128,744,14.5,0.546,0.205,3.9,20.9,12.3,6.9,1.6,2.6,10.5,19.8,1.2,2.5,3.8,0.107,0.2,0.5,0.7,1.1,17.9,0.397,0.206,0.07,0.059,0.059,0.603,0.643,0.409,0.459,0.297,0.69,0.969,0.026,16,0.231,0.46
"Nikola Vučević","448","C",26,"ORL",75,55,2163,483,1031,0.468,23,75,0.307,460,956,0.481,0.48,107,160,0.669,176,603,779,208,76,74,117,180,1096,19.1,0.498,0.155,8.6,31.3,19.6,16.9,1.7,2.8,9.6,24.8,0.8,3.1,4,0.088,0.8,0.6,1.4,1.9,11.4,0.927,0.215,0.256,0.193,0.264,0.073,0.608,0.485,0.417,0.419,0.617,1,0.017,16,0.08,0.167
"Noah Vonleh","447","PF",21,"POR",74,41,1265,130,270,0.481,7,20,0.35,123,250,0.492,0.494,60,94,0.638,131,256,387,31,30,27,64,154,327,10.8,0.525,0.348,11.4,22.5,17,3.4,1.2,1.7,17.1,13.1,0.6,1.2,1.8,0.069,-3,-0.9,-3.9,-0.6,7.1,0.926,0.515,0.211,0.033,0.167,0.074,0.561,0.386,0.222,0.467,0.585,0.857,0.181,43,0.25,0
"Norman Powell","365","SG",23,"TOR",76,18,1368,227,506,0.449,56,173,0.324,171,333,0.514,0.504,126,159,0.792,26,143,169,82,52,14,70,127,636,14,0.552,0.314,2.2,11.8,7,9.3,1.9,0.9,10.8,21.1,1.4,1.4,2.8,0.097,-0.6,0.1,-0.5,0.5,11.8,0.658,0.411,0.128,0.03,0.091,0.342,0.606,0.354,0.2,0.413,0.263,0.946,0.067,31,0.445,0.338
"Norris Cole","84","PG",28,"OKC",13,0,125,16,52,0.308,3,13,0.231,13,39,0.333,0.337,8,10,0.8,0,11,11,14,8,0,7,18,43,5.4,0.381,0.192,0,9.8,4.9,16.3,3.1,0,11,21.5,-0.2,0.2,-0.1,-0.033,-7.5,0.8,-6.7,-0.1,14.8,0.75,0.173,0.154,0.135,0.288,0.25,0.333,0.375,0.286,0.333,0.231,1,0,0,0.077,1
"Okaro White","459","PF",24,"MIA",35,0,471,33,87,0.379,12,34,0.353,21,53,0.396,0.448,20,22,0.909,25,57,82,21,10,10,18,52,98,7.5,0.507,0.253,5.8,13.5,9.6,6,1.1,1.7,15.7,10.8,0.1,0.5,0.6,0.066,-3.6,0.4,-3.1,-0.1,13.4,0.609,0.322,0.126,0.08,0.08,0.391,0.5,0.182,0.571,0.143,0.714,1,0.046,4,0.471,0.375
"Ömer Aşık","21","C",30,"NOP",31,19,482,31,65,0.477,0,0,NA,31,65,0.477,0.477,23,39,0.59,48,115,163,15,5,10,14,51,85,9.8,0.517,0.6,10.4,25.3,17.8,4.2,0.5,1.7,14.6,8.8,0.4,0.6,1,0.1,-3.6,-0.1,-3.7,-0.2,1.6,1,0.908,0.092,0,0,0,0.525,0,NA,NA,0.71,NA,0.262,15,NA,NA
"Omri Casspi","75","PF",28,"TOT",36,2,643,77,164,0.47,15,43,0.349,62,121,0.512,0.515,17,29,0.586,27,85,112,37,23,3,29,50,186,10,0.526,0.177,4.9,15.2,10.1,8.6,1.8,0.4,14.1,14.4,0.1,0.4,0.5,0.038,-2.6,-0.5,-3.2,-0.2,9.1,0.738,0.433,0.287,0.018,0.006,0.262,0.62,0.383,0,0,0.726,1,0.043,6,0.209,0.333
"Otto Porter Jr.","361","SF",23,"WAS",80,80,2605,414,803,0.516,148,341,0.434,266,462,0.576,0.608,99,119,0.832,118,396,514,121,116,42,44,193,1075,17.3,0.628,0.148,5.1,17.1,11.1,6.7,2.2,1.3,4.9,15.1,6.4,3,9.4,0.173,2.4,0.9,3.3,3.5,16.3,0.575,0.197,0.1,0.09,0.189,0.425,0.709,0.513,0.5,0.507,0.665,0.966,0.027,21,0.402,0.423
"P.J. Tucker","435","SF",31,"TOT",81,21,2236,199,482,0.413,70,196,0.357,129,286,0.451,0.485,72,93,0.774,117,354,471,99,116,19,66,196,540,10.5,0.516,0.193,5.6,17.7,11.6,6,2.5,0.7,11.2,11.2,1.4,2.2,3.6,0.078,-1.5,1.2,-0.3,1,13.3,0.593,0.299,0.16,0.071,0.062,0.407,0.507,0.377,0.412,0.433,0.457,0.986,0.015,7,0.77,0.391
"Pascal Siakam","403","PF",22,"TOR",55,38,859,103,205,0.502,1,7,0.143,102,198,0.515,0.505,22,32,0.688,64,121,185,17,26,45,33,109,229,11.5,0.523,0.156,8.4,15.9,12.2,2.9,1.5,4.5,13.1,13.1,0.4,1.2,1.6,0.089,-3,0.7,-2.4,-0.1,7,0.966,0.463,0.249,0.112,0.141,0.034,0.6,0.49,0.304,0.448,0.667,1,0.093,17,0.571,0
"Pat Connaughton","88","SG",24,"POR",39,1,316,37,72,0.514,17,33,0.515,20,39,0.513,0.632,7,9,0.778,10,42,52,28,6,2,17,23,98,11.8,0.645,0.125,3.5,14.8,9.1,12.7,0.9,0.5,18.3,13,0.4,0.2,0.6,0.09,-0.4,-0.3,-0.7,0.1,14.5,0.542,0.375,0.056,0.014,0.097,0.458,0.667,0.25,0,0.143,0.8,0.941,0.056,4,0.182,0.5
"Patricio Garino","145","SG",23,"ORL",5,0,43,0,7,0,0,5,0,0,2,0,0,0,0,NA,1,6,7,0,0,0,3,4,0,-9.2,0,0,2.5,15.6,8.9,0,0,0,30,10.2,-0.2,0,-0.2,-0.25,-13.3,-4.6,-17.9,-0.2,22.8,0.286,0,0,0,0.286,0.714,NA,NA,NA,0,NA,NA,0,0,0.8,0
"Patrick Beverley","45","SG",28,"HOU",67,67,2058,228,543,0.42,110,288,0.382,118,255,0.463,0.521,73,95,0.768,95,298,393,281,99,25,100,222,639,13,0.546,0.175,5,15.8,10.4,18.8,2.3,1,14.6,14.1,2.9,2.4,5.3,0.123,-0.2,1.4,1.1,1.6,15.9,0.47,0.21,0.173,0.055,0.033,0.53,0.544,0.436,0.367,0.222,0.297,0.836,0.004,1,0.323,0.387
"Patrick McCaw","287","SG",21,"GSW",71,20,1074,106,245,0.433,41,123,0.333,65,122,0.533,0.516,29,37,0.784,21,79,100,77,32,15,36,62,282,8.6,0.54,0.151,2.3,7.6,5.1,9,1.4,1.1,12.1,11.9,0.5,1.2,1.7,0.077,-2.4,0.1,-2.4,-0.1,15.4,0.498,0.29,0.078,0.057,0.073,0.502,0.69,0.421,0.286,0.222,0.723,0.927,0.045,10,0.35,0.326
"Patrick Patterson","350","PF",27,"TOR",65,8,1599,154,384,0.401,94,253,0.372,60,131,0.458,0.523,43,60,0.717,62,231,293,76,40,23,38,120,445,10.8,0.542,0.156,4.4,16.3,10.4,6.6,1.3,1.2,8.5,12.5,1.7,1.6,3.3,0.1,0,0.1,0.1,0.8,18.6,0.341,0.128,0.112,0.07,0.031,0.659,0.551,0.419,0.444,0.25,0.517,0.979,0.023,7,0.383,0.412
"Patty Mills","304","PG",28,"SAS",80,8,1754,273,621,0.44,147,355,0.414,126,266,0.474,0.558,66,80,0.825,24,117,141,280,65,3,101,109,759,15.2,0.578,0.129,1.6,7.4,4.6,24.3,1.9,0.1,13.3,19.5,2.9,2.2,5.1,0.139,1.4,0.2,1.6,1.6,19.2,0.428,0.148,0.027,0.027,0.23,0.572,0.641,0.294,0.412,0.385,0.54,0.823,0,0,0.276,0.459
"Paul George","151","SF",26,"IND",75,75,2689,622,1348,0.461,195,496,0.393,427,852,0.501,0.534,336,374,0.898,58,434,492,251,119,27,220,206,1775,20.2,0.587,0.277,2.5,17.9,10.3,16.1,2.2,0.9,12.7,28.9,3.9,3.1,7.1,0.126,3,0.1,3.1,3.4,17.1,0.632,0.131,0.099,0.121,0.283,0.368,0.625,0.489,0.411,0.484,0.375,0.815,0.026,31,0.19,0.404
"Paul Millsap","306","PF",31,"ATL",69,67,2343,430,972,0.442,75,241,0.311,355,731,0.486,0.481,311,405,0.768,111,422,533,252,90,62,158,186,1246,17.9,0.542,0.417,5.3,19.5,12.5,17.9,1.9,2.3,12.1,24.4,2.6,3.8,6.4,0.132,0.8,1.3,2.1,2.4,12.2,0.752,0.254,0.216,0.184,0.098,0.248,0.611,0.395,0.475,0.379,0.558,0.947,0.017,15,0.166,0.45
"Paul Zipser","485","SF",22,"CHI",44,18,843,88,221,0.398,33,99,0.333,55,122,0.451,0.473,31,40,0.775,15,110,125,36,15,16,40,78,240,6.9,0.503,0.181,1.9,14.2,8,6.1,0.9,1.5,14.4,14.4,-0.3,0.8,0.5,0.03,-4.2,-0.2,-4.4,-0.5,16.5,0.552,0.222,0.095,0.05,0.186,0.448,0.612,0.333,0.364,0.341,0.818,1,0.018,4,0.414,0.39
"Pierre Jackson","219","PG",25,"DAL",8,1,84,13,39,0.333,3,11,0.273,10,28,0.357,0.372,6,7,0.857,1,8,9,19,2,0,3,5,35,13,0.416,0.179,1.3,11.6,6.2,38,1.2,0,6.7,25.3,0,0.1,0,0.021,-2.7,-1.7,-4.4,-0.1,14.3,0.718,0.282,0.077,0.103,0.256,0.282,0.455,0.333,0.25,0.3,0.1,0.667,0,0,0.091,1
"Quincy Acy","2","PF",26,"TOT",38,1,558,70,170,0.412,37,90,0.411,33,80,0.413,0.521,45,60,0.75,20,95,115,18,14,15,21,67,222,11.8,0.565,0.353,3.9,18,11,4.9,1.2,2,9.7,16.8,0.5,0.5,0.9,0.082,-1.5,-0.6,-2.1,0,16.2,0.471,0.265,0.065,0.076,0.059,0.529,0.489,0.273,0.308,0.4,0.727,0.973,0.035,6,0.278,0.36
