"Player","Rk","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","PER","TS%","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Dist.","%2P","%0-3","%3-10","%10-16","%16-3P","%3P","0-3%","3-10%","10-16%","16-3P%","2ast","3ast","%Dunks","#Dunks","%C3","C3%"
"Raja Bell","29","SG",27,"UTA",82,4,2020,329,805,0.409,62,166,0.373,267,639,0.418,0.447,195,248,0.786,60,181,241,107,63,13,111,262,915,12.7,0.5,0.308,3.6,11.3,7.4,10.2,1.7,0.5,10.8,23.6,2.2,1.5,3.7,0.088,-1.2,-0.8,-2,0,15.7,0.794,0.18,0.056,0.112,0.446,0.206,0.517,0.311,0.389,0.398,0.697,0.919,0.017,13,0.428,0.394
"Randy Livingston","241","PG",28,"LAC",4,0,48,2,10,0.2,0,3,0,2,7,0.286,0.2,4,6,0.667,2,5,7,4,2,0,4,7,8,1.7,0.316,0.6,4.7,12,8.3,12.4,2.2,0,24,15.4,-0.1,0,-0.1,-0.11,-8.4,-1.1,-9.5,-0.1,15,0.7,0.1,0.3,0.1,0.2,0.3,0,0.333,0,0.5,0.5,NA,0,0,0,NA
"Rashard Lewis","240","SF",24,"SEA",80,80,2931,535,1229,0.435,145,386,0.376,390,843,0.463,0.494,206,270,0.763,133,385,518,175,99,54,135,233,1421,17.5,0.527,0.22,5.4,15.4,10.4,10.7,1.8,1.4,9.1,23.4,5.2,1.3,6.5,0.107,2.1,-1.2,1,2.2,14.3,0.686,0.174,0.203,0.124,0.186,0.314,0.687,0.45,0.362,0.333,0.569,0.945,0.047,53,0.345,0.451
"Rasheed Wallace","412","PF",29,"TOT",68,66,2390,425,974,0.436,82,248,0.331,343,726,0.472,0.478,156,212,0.736,102,357,459,156,61,122,119,190,1088,17.8,0.51,0.218,5.1,17.4,11.3,12.1,1.4,3.8,10,23.4,3.1,3.1,6.2,0.125,1.5,0.8,2.3,2.6,13.6,0.745,0.177,0.209,0.203,0.156,0.255,0.64,0.422,0.48,0.342,0.691,0.988,0.077,68,0.153,0.263
"Rasho Nesterović","292","C",27,"SAS",82,82,2353,328,700,0.469,0,0,NA,328,700,0.469,0.469,54,114,0.474,257,376,633,114,51,165,107,247,710,15.3,0.473,0.163,12.4,17.6,15,8.4,1.2,5.1,12.5,16.8,1.6,5.6,7.2,0.147,-1.1,2.2,1.1,1.9,8,1,0.33,0.291,0.219,0.16,0,0.606,0.397,0.405,0.402,0.671,NA,0.059,39,NA,NA
"Rasual Butler","66","SF",24,"MIA",45,0,675,119,250,0.476,50,108,0.463,69,142,0.486,0.576,16,21,0.762,4,57,61,23,10,13,28,72,304,14,0.586,0.084,0.7,10,5.3,6.6,0.8,1.5,9.7,20,1,0.5,1.6,0.113,0.8,-0.7,0.1,0.4,18.3,0.568,0.104,0.036,0.124,0.304,0.432,0.731,0.444,0.258,0.5,0.58,0.96,0.024,5,0.324,0.629
"Raül López","242","PG",23,"UTA",82,11,1617,223,517,0.431,25,85,0.294,198,432,0.458,0.456,101,117,0.863,24,131,155,305,62,2,174,200,572,12,0.503,0.226,1.8,10.2,5.9,34.8,2.1,0.1,23.4,21.4,0.1,1.2,1.4,0.041,-1.7,-1,-2.8,-0.3,13.8,0.836,0.265,0.079,0.124,0.368,0.164,0.489,0.317,0.391,0.489,0.449,0.44,0.002,1,0.047,0.25
"Reece Gaines","141","PG",23,"ORL",38,1,364,25,86,0.291,3,10,0.3,22,76,0.289,0.308,16,25,0.64,8,31,39,40,11,2,18,22,69,6.1,0.356,0.291,2.4,9.9,6.1,16.6,1.6,0.4,15.7,14.3,-0.4,0,-0.5,-0.065,-4.5,-1.6,-6.1,-0.4,15.6,0.884,0.198,0.012,0.093,0.581,0.116,0.294,0,0.25,0.3,0.364,1,0,0,0.3,0.333
"Reggie Evans","125","PF",23,"SEA",75,27,1280,67,165,0.406,0,3,0,67,162,0.414,0.406,83,148,0.561,156,252,408,33,54,10,65,176,217,9.9,0.471,0.897,14.5,23,18.8,3.7,2.3,0.6,22,10.7,0.7,1.1,1.7,0.065,-2.7,-1.2,-3.9,-0.6,3.7,0.982,0.691,0.17,0.055,0.067,0.018,0.518,0.179,0.111,0.182,0.567,NA,0.073,11,0,NA
"Richard Hamilton","162","SG",25,"DET",78,78,2772,530,1166,0.455,18,68,0.265,512,1098,0.466,0.462,297,342,0.868,78,201,279,310,103,17,210,222,1375,16.8,0.522,0.293,3.3,8.3,5.8,22.2,2,0.5,13.8,25.7,3.8,4.4,8.1,0.141,0.5,0.7,1.2,2.3,10.7,0.942,0.274,0.163,0.256,0.249,0.058,0.611,0.389,0.455,0.369,0.58,0.889,0.018,19,0.441,0.367
"Richard Jefferson","208","SF",23,"NJN",82,82,3133,555,1115,0.498,48,132,0.364,507,983,0.516,0.519,357,468,0.763,109,355,464,315,92,28,198,224,1515,18.1,0.573,0.42,4.1,13.3,8.7,18.7,1.6,0.7,13,22.8,6.5,4.4,11,0.168,1.9,0.4,2.3,3.4,9.9,0.882,0.416,0.109,0.103,0.254,0.118,0.659,0.281,0.383,0.435,0.682,0.875,0.11,112,0.341,0.444
"Richie Frahm","137","SF",26,"SEA",54,0,469,63,139,0.453,34,92,0.37,29,47,0.617,0.576,23,26,0.885,12,44,56,24,16,4,7,50,183,15.7,0.608,0.187,3,11,7,8.4,1.8,0.6,4.4,15.5,1.4,0.1,1.5,0.152,1.9,-0.6,1.4,0.4,19.5,0.338,0.151,0.036,0.022,0.129,0.662,0.762,0.2,0.667,0.556,0.862,0.971,0.036,4,0.37,0.5
"Rick Brunson","60","PG",31,"TOT",40,0,412,40,105,0.381,11,23,0.478,29,82,0.354,0.433,27,31,0.871,9,28,37,82,25,3,33,44,118,13.1,0.497,0.295,2.3,7.6,4.9,32.8,3.2,0.5,21.8,16.5,0.2,0.4,0.6,0.075,-1.3,1.2,-0.1,0.2,15.6,0.781,0.2,0.019,0.133,0.429,0.219,0.333,1,0.429,0.311,0.448,0.818,0,0,0.565,0.462
"Rick Fox","135","SF",34,"LAL",38,34,846,73,186,0.392,15,61,0.246,58,125,0.464,0.433,22,30,0.733,29,73,102,98,29,4,48,99,183,8,0.459,0.161,3.8,9.9,6.8,17.1,1.8,0.3,19.4,13.1,0,0.8,0.8,0.043,-3.4,0.5,-2.9,-0.2,13.2,0.672,0.333,0.102,0.086,0.151,0.328,0.532,0.526,0.5,0.25,0.724,0.8,0.005,1,0.23,0.071
"Ricky Davis","104","SF-SG",24,"TOT",79,27,2474,446,950,0.469,52,140,0.371,394,810,0.486,0.497,196,273,0.718,77,281,358,259,96,22,189,171,1140,16.1,0.533,0.287,3.6,12.7,8.2,19.1,2,0.7,15,23,2.4,2,4.4,0.085,0.6,-0.5,0.1,1.3,13,0.853,0.252,0.089,0.205,0.306,0.147,0.69,0.353,0.395,0.419,0.523,0.923,0.074,67,0.429,0.45
"Robert Archibald","10","C-PF",23,"TOT",32,3,256,9,33,0.273,0,0,NA,9,33,0.273,0.273,14,31,0.452,21,31,52,13,14,3,10,50,32,5.6,0.343,0.939,9.4,14,11.7,7.9,3,0.9,17.7,10.7,-0.2,0.4,0.2,0.039,-6.7,2.2,-4.5,-0.1,4.2,1,0.636,0.152,0.091,0.121,0,0.286,0.4,0,0.25,0.444,NA,0.03,1,NA,NA
"Robert Horry","183","PF",33,"SAS",81,1,1290,141,348,0.405,41,108,0.38,100,240,0.417,0.464,69,107,0.645,108,164,272,101,48,49,55,165,392,14.5,0.496,0.307,9.5,14,11.8,12.8,2,2.8,12.2,16.1,1.7,2.9,4.6,0.171,0,2.7,2.7,1.5,13.3,0.69,0.299,0.118,0.121,0.152,0.31,0.606,0.244,0.31,0.264,0.71,0.927,0.075,22,0.139,0.6
"Robert Pack","308","PG",34,"NJN",26,0,220,22,52,0.423,0,0,NA,22,52,0.423,0.423,5,6,0.833,4,14,18,27,12,1,16,20,49,8,0.448,0.115,2.1,7.5,4.8,20,2.9,0.4,22.7,15.1,-0.2,0.3,0.1,0.028,-4.8,1.8,-3,-0.1,11.2,1,0.346,0.038,0.154,0.462,0,0.667,1,0.375,0.208,0.273,NA,0,0,NA,NA
"Robert Traylor","392","C",26,"NOH",71,0,942,145,287,0.505,2,5,0.4,143,282,0.507,0.509,70,128,0.547,106,156,262,43,39,37,62,161,362,16.2,0.527,0.446,12.5,19.4,15.9,8.4,2.2,3,15.3,19.6,1,1.5,2.5,0.127,-1.8,0.4,-1.4,0.1,7.4,0.983,0.446,0.22,0.129,0.188,0.017,0.656,0.54,0.324,0.241,0.671,1,0.125,34,0,NA
"Rod Strickland","379","PG",37,"TOT",61,10,1197,150,353,0.425,10,36,0.278,140,317,0.442,0.439,72,98,0.735,34,121,155,244,35,11,85,76,382,14.9,0.482,0.278,3.2,11.7,7.4,34.5,1.6,0.7,17.7,18.5,1,0.3,1.3,0.052,-0.2,-1.7,-1.9,0,12.8,0.898,0.244,0.096,0.193,0.365,0.102,0.593,0.412,0.338,0.403,0.343,0.9,0,0,0.222,0.375
"Rodney Buford","63","SF",26,"SAC",22,0,141,19,56,0.339,0,2,0,19,54,0.352,0.339,3,6,0.5,6,9,15,7,6,1,4,9,41,6.2,0.35,0.107,4.9,7.1,6,7.6,2.2,0.5,6.4,20.1,-0.3,0.1,-0.2,-0.063,-5.2,-2,-7.2,-0.2,12.6,0.964,0.25,0.107,0.125,0.482,0.036,0.357,0.167,0.143,0.444,0.842,NA,0.018,1,0,NA
"Rodney Rogers","347","PF",32,"NJN",69,15,1409,207,505,0.41,50,152,0.329,157,353,0.445,0.459,75,98,0.765,100,207,307,137,59,27,98,183,539,14.2,0.492,0.194,8.4,17.3,12.9,17.2,2.2,1.5,15.2,21.5,0.5,2.6,3.1,0.104,-1,0.7,-0.3,0.6,11.6,0.699,0.434,0.061,0.05,0.154,0.301,0.507,0.484,0.44,0.256,0.605,0.96,0.042,18,0.138,0.524
"Rodney White","423","SF",23,"DEN",72,0,985,215,468,0.459,33,87,0.379,182,381,0.478,0.495,78,104,0.75,44,121,165,60,32,20,78,105,541,16.4,0.527,0.222,5,14.1,9.5,11.3,1.7,1.4,13.2,26.4,0.8,0.9,1.8,0.087,0.6,-0.9,-0.3,0.4,14.3,0.814,0.222,0.118,0.085,0.389,0.186,0.654,0.364,0.375,0.434,0.692,0.879,0.071,28,0.092,0.375
"Roger Mason","256","SG",23,"TOT",26,3,328,32,98,0.327,13,39,0.333,19,59,0.322,0.393,19,22,0.864,1,30,31,26,11,6,20,36,96,7.7,0.446,0.224,0.3,10.6,5.4,14,1.8,1.3,15.7,18.7,-0.3,0.4,0.1,0.008,-4,0.5,-3.5,-0.1,15.4,0.602,0.265,0.051,0.061,0.224,0.398,0.462,0.2,0.167,0.227,0.684,0.923,0,0,0.385,0.533
"Ron Mercer","267","SG",27,"SAS",39,0,516,90,211,0.427,2,7,0.286,88,204,0.431,0.431,13,17,0.765,10,39,49,22,14,5,26,37,195,9.3,0.446,0.081,2.2,8.3,5.3,7.8,1.5,0.7,10.6,21.9,-0.4,0.8,0.4,0.04,-3.9,0.3,-3.6,-0.2,14.2,0.967,0.166,0.071,0.204,0.526,0.033,0.571,0.267,0.488,0.387,0.761,0,0.033,7,0.286,0
"Ronald Dupree","120","SF",23,"CHI",47,8,893,111,282,0.394,4,9,0.444,107,273,0.392,0.401,66,105,0.629,55,112,167,55,32,18,51,134,292,9.7,0.445,0.372,6.5,14.1,10.2,10.6,1.9,1.5,13.4,19,-0.4,0.9,0.5,0.028,-4.1,-0.1,-4.3,-0.5,10,0.968,0.365,0.11,0.163,0.33,0.032,0.534,0.387,0.37,0.247,0.579,1,0.078,22,0.778,0.429
"Ronald Murray","284","PG",24,"SEA",82,18,2021,389,915,0.425,67,229,0.293,322,686,0.469,0.462,168,235,0.715,45,159,204,205,81,28,149,158,1013,15.4,0.497,0.257,2.6,9.2,5.9,18.5,2.1,1,12.8,26.7,1.2,0.5,1.7,0.04,0.1,-1.4,-1.2,0.4,13.5,0.75,0.267,0.113,0.137,0.234,0.25,0.59,0.427,0.416,0.383,0.357,0.851,0.049,34,0.336,0.377
"Ruben Boumtje-Boumtje","43","C",25,"POR",9,0,26,1,5,0.2,0,0,NA,1,5,0.2,0.2,2,2,1,0,1,1,1,0,1,0,2,4,3.4,0.34,0.4,0,4.5,2.3,5.6,0,2.9,0,10.7,0,0,0,-0.014,-4.4,-1.4,-5.8,0,5.2,1,0.2,0.6,0.2,0,0,0,0.333,0,NA,1,NA,0,0,NA,NA
"Ruben Patterson","314","SF",28,"POR",73,1,1651,200,395,0.506,2,12,0.167,198,383,0.517,0.509,105,190,0.553,129,139,268,139,84,21,105,152,507,14.6,0.53,0.481,9.4,9.9,9.6,13.9,2.8,1,18,16.7,1.7,1.3,3,0.087,-0.4,0.7,0.4,1,4.5,0.97,0.671,0.132,0.063,0.104,0.03,0.638,0.231,0.36,0.195,0.556,0.5,0.144,55,0.167,0
"Rusty LaRue","237","PG",30,"GSW",4,0,22,1,3,0.333,1,1,1,0,2,0,0.5,1,2,0.5,0,3,3,2,2,0,4,2,4,3.1,0.515,0.667,0,15.4,7.7,13.4,4.9,0,50.8,16.5,-0.1,0,-0.1,-0.117,-8,3.2,-4.7,0,19.6,0.667,0,0,0.333,0.333,0.333,NA,NA,0,0,NA,1,0,0,1,1
"Ryan Bowen","45","PF",28,"DEN",52,1,392,18,53,0.34,0,0,NA,18,53,0.34,0.34,10,12,0.833,39,48,87,18,18,16,6,47,46,9.9,0.395,0.226,11.1,14,12.5,6.4,2.4,2.9,9.3,7.2,0.3,0.5,0.8,0.097,-2.1,1.8,-0.3,0.2,7.1,1,0.566,0.075,0.038,0.321,0,0.533,0,0,0.118,0.833,NA,0.019,1,NA,NA
"Ryan Humphrey","190","PF",24,"MEM",2,0,11,1,4,0.25,0,1,0,1,3,0.333,0.25,0,0,NA,2,1,3,1,1,0,2,3,2,-1,0.25,0,20.3,10.4,15.4,13.9,4.8,0,33.3,24.6,-0.1,0,0,-0.217,-12.2,-2.3,-14.6,0,15.1,0.75,0.25,0,0,0.5,0.25,0,NA,NA,0.5,1,NA,0,0,0,NA
"Sam Cassell","75","PG",34,"MIN",81,81,2838,620,1270,0.488,74,186,0.398,546,1084,0.504,0.517,289,331,0.873,44,227,271,592,102,18,220,247,1603,22.8,0.566,0.261,1.9,8.7,5.5,38,1.9,0.5,13.5,27.2,8.8,3.3,12.1,0.205,4.1,0.3,4.4,4.6,15.2,0.854,0.103,0.089,0.284,0.377,0.146,0.618,0.575,0.501,0.457,0.251,0.838,0,0,0.183,0.412
"Samaki Walker","408","PF",27,"MIA",33,0,418,38,99,0.384,0,2,0,38,97,0.392,0.384,29,44,0.659,42,70,112,6,9,11,15,54,105,10.4,0.444,0.444,11.6,19.7,15.6,2.4,1.2,2.1,11.2,15,0.1,0.6,0.7,0.08,-3,-0.5,-3.5,-0.2,7.5,0.98,0.424,0.283,0.172,0.101,0.02,0.5,0.321,0.294,0.3,0.553,NA,0.091,7,0,NA
"Samuel Dalembert","95","C",22,"PHI",82,53,2197,270,499,0.541,0,1,0,270,498,0.542,0.541,112,174,0.644,194,432,626,21,44,189,86,273,652,16.1,0.566,0.349,10.5,22.9,16.8,1.7,1.1,6.8,13,14.1,3,4,6.9,0.151,-1.3,1.7,0.3,1.3,4.1,0.998,0.591,0.208,0.188,0.01,0.002,0.634,0.404,0.394,0.8,0.741,NA,0.287,123,0,NA
"Sasha Pavlović","315","SF",20,"UTA",79,14,1144,149,376,0.396,19,70,0.271,130,306,0.425,0.422,65,84,0.774,44,115,159,60,41,16,67,187,382,8.7,0.463,0.223,4.7,12.7,8.6,9.5,2,1.2,14,19.5,-0.1,1.1,0.9,0.04,-3.9,-0.1,-4,-0.6,12.4,0.814,0.319,0.104,0.074,0.316,0.186,0.6,0.308,0.286,0.319,0.638,0.947,0.04,15,0.343,0.333
"Scot Pollard","328","C",28,"IND",61,3,678,47,114,0.412,0,0,NA,47,114,0.412,0.412,12,21,0.571,67,97,164,10,23,26,22,110,106,8.3,0.43,0.184,11.6,17.1,14.3,2.4,1.9,2.9,15.1,10.1,0.1,1.3,1.4,0.098,-4.4,1,-3.4,-0.2,4.2,1,0.658,0.158,0.114,0.07,0,0.493,0.167,0.154,0.625,0.617,NA,0.009,1,NA,NA
"Scott Padgett","309","PF",27,"HOU",58,5,547,74,167,0.443,28,65,0.431,46,102,0.451,0.527,24,32,0.75,46,93,139,23,12,13,22,73,200,15.6,0.552,0.192,10.5,19.1,15,7.6,1.2,1.8,10.8,17.7,1.1,0.9,1.9,0.17,1,0.6,1.7,0.5,14.7,0.611,0.311,0.03,0.096,0.174,0.389,0.519,0.2,0.438,0.379,0.63,0.929,0.006,1,0.246,0.563
"Scott Williams","434","C",35,"TOT",43,21,527,90,186,0.484,2,3,0.667,88,183,0.481,0.489,16,27,0.593,38,94,132,17,20,16,16,95,198,14.4,0.5,0.145,8,20.2,14,5.1,2,2.3,7.5,18.1,0.6,0.5,1.1,0.104,-2.1,-0.3,-2.5,-0.1,12,0.984,0.226,0.091,0.237,0.43,0.016,0.476,0.353,0.568,0.463,0.83,0.5,0.016,3,0.667,0.5
"Sean Lampley","235","SF",24,"GSW",10,0,63,13,20,0.65,0,0,NA,13,20,0.65,0.65,8,12,0.667,2,9,11,2,0,1,3,2,34,21.6,0.672,0.6,3.6,16.1,9.8,6.1,0,1.1,10.6,20.7,0.2,0,0.2,0.189,3.8,-0.7,3.1,0.1,4.9,1,0.5,0.25,0.2,0.05,0,0.7,0.6,0.5,1,0.615,NA,0.15,2,NA,NA
"Sean Rooks","348","C",34,"TOT",55,0,595,54,151,0.358,0,1,0,54,150,0.36,0.358,33,37,0.892,24,73,97,29,14,10,22,89,141,6.8,0.421,0.245,4.5,14.3,9.3,7.7,1.3,1.3,11.6,14.5,-0.2,0.3,0.2,0.014,-5.4,-0.6,-6.1,-0.6,15.1,0.993,0.126,0.066,0.166,0.636,0.007,0.316,0.2,0.4,0.375,0.926,NA,0.007,1,0,NA
"Shammond Williams","435","SG-PG",28,"TOT",53,4,763,87,232,0.375,30,100,0.3,57,132,0.432,0.44,51,58,0.879,9,51,60,116,37,2,47,62,255,13.1,0.495,0.25,1.3,7.8,4.5,25.3,2.6,0.2,15.4,18.1,0.7,0.2,1,0.06,-0.9,-0.6,-1.5,0.1,16.5,0.569,0.203,0.086,0.073,0.207,0.431,0.596,0.3,0.294,0.375,0.316,0.767,0.013,3,0.14,0.214
"Shandon Anderson","8","SG",30,"NYK",80,37,1974,238,564,0.422,36,128,0.281,202,436,0.463,0.454,123,161,0.764,53,169,222,122,68,17,118,182,635,10.1,0.5,0.285,3.1,9.7,6.5,10.2,1.8,0.7,15.7,17.7,0.2,1.5,1.7,0.042,-2.4,0.1,-2.4,-0.2,11.2,0.773,0.346,0.14,0.129,0.158,0.227,0.595,0.367,0.342,0.36,0.624,0.972,0.025,14,0.586,0.267
"Shane Battier","26","SF",25,"MEM",79,1,1947,242,543,0.446,65,186,0.349,177,357,0.496,0.506,120,164,0.732,102,201,303,101,101,58,56,187,669,15.3,0.544,0.302,5.9,11.8,8.8,8.4,2.7,2.2,8.3,15.5,3.5,2.3,5.9,0.145,1.1,1.5,2.6,2.3,14.4,0.657,0.219,0.11,0.138,0.19,0.343,0.647,0.267,0.427,0.505,0.627,0.985,0.022,12,0.651,0.364
"Shane Heal","177","PG",33,"SAS",6,0,72,7,24,0.292,4,18,0.222,3,6,0.5,0.375,4,5,0.8,1,3,4,5,1,0,5,2,22,5.3,0.42,0.208,1.6,4.6,3.1,11.2,0.7,0,16,20,-0.1,0.1,0,-0.006,-3.2,-0.4,-3.6,0,23.9,0.25,0,0,0.042,0.208,0.75,NA,NA,1,0.4,0.667,1,0,0,0.111,0
"Shareef Abdur-Rahim","1","PF",27,"TOT",85,56,2684,501,1054,0.475,9,34,0.265,492,1020,0.482,0.48,373,429,0.869,189,450,639,174,68,37,184,222,1384,19.9,0.557,0.407,8.2,19,13.6,12.3,1.4,1,12.9,24.4,6.1,2,8.1,0.145,2.3,-0.7,1.6,2.4,7.8,0.968,0.357,0.319,0.116,0.176,0.032,0.585,0.426,0.426,0.414,0.539,0.889,0.069,71,0.206,0.429
"Shawn Bradley","48","C",31,"DAL",66,5,773,89,188,0.473,0,1,0,89,187,0.476,0.473,41,49,0.837,72,101,173,20,33,74,17,130,219,15.6,0.523,0.261,9.9,14.6,12.2,3.6,2.2,7.1,7.5,12.8,1.5,0.9,2.3,0.145,-1.5,1.6,0.1,0.4,9.2,0.995,0.383,0.165,0.096,0.351,0.005,0.625,0.387,0.444,0.364,0.652,NA,0.059,11,0,NA
"Shawn Marion","250","SF",25,"PHO",79,79,3217,590,1341,0.44,90,265,0.34,500,1076,0.465,0.474,228,268,0.851,212,525,737,214,167,104,156,203,1498,19.9,0.513,0.2,7.5,18.7,13.1,11.7,2.7,2.4,9.7,22.7,5.3,3.8,9.1,0.135,3,0.6,3.6,4.6,11.7,0.802,0.286,0.142,0.219,0.155,0.198,0.627,0.524,0.34,0.288,0.54,0.956,0.077,98,0.43,0.439
"Slavko Vraneš","404","C",21,"POR",1,0,3,0,1,0,0,0,NA,0,1,0,0,0,0,NA,0,0,0,0,0,0,0,1,0,-20.4,0,0,0,0,0,0,0,0,0,15.8,0,0,0,-0.371,-19.8,-6.4,-26.2,0,15.3,1,0,0,1,0,0,NA,NA,0,NA,NA,NA,0,0,NA,NA
"Speedy Claxton","81","PG",25,"GSW",60,29,1595,224,524,0.427,4,22,0.182,220,502,0.438,0.431,182,224,0.813,38,118,156,267,97,9,102,146,634,17.3,0.509,0.427,2.7,8.4,5.5,28.7,3.3,0.4,14.1,20.9,2.6,1.6,4.2,0.127,-0.2,1.3,1.1,1.2,10.4,0.958,0.303,0.198,0.115,0.342,0.042,0.629,0.288,0.333,0.391,0.241,0.5,0,0,0.045,0
"Stacey Augmon","16","SF",35,"NOH",69,24,1416,143,347,0.412,1,7,0.143,142,340,0.418,0.414,110,139,0.791,52,122,174,85,55,15,76,114,397,10,0.486,0.401,4.1,10.1,7,10,2.1,0.8,15.7,15.6,0.4,1.3,1.6,0.056,-3.1,0.3,-2.8,-0.3,8.7,0.98,0.375,0.161,0.236,0.207,0.02,0.569,0.321,0.354,0.292,0.739,1,0.032,10,0.286,0
"Stanislav Medvedenko","266","PF",24,"LAL",68,38,1442,237,537,0.441,0,3,0,237,534,0.444,0.441,89,116,0.767,148,195,343,57,38,18,59,191,563,13.6,0.479,0.216,11.5,15.5,13.5,6.6,1.4,0.9,9.1,20.1,1.5,1.6,3,0.101,-1.8,-1.4,-3.2,-0.4,10.4,0.994,0.304,0.143,0.184,0.363,0.006,0.558,0.364,0.444,0.379,0.709,NA,0.02,11,0.333,0
"Stephen Jackson","200","SF",25,"ATL",80,78,2940,536,1261,0.425,145,427,0.34,391,834,0.469,0.483,233,297,0.785,97,273,370,244,142,20,223,216,1450,16.1,0.521,0.236,3.8,10.4,7.1,15.7,2.6,0.5,13.8,25,2.7,1.8,4.4,0.072,1,-0.8,0.1,1.5,14,0.661,0.288,0.076,0.112,0.186,0.339,0.617,0.354,0.319,0.376,0.517,0.903,0.038,46,0.314,0.351
"Stephon Marbury","249","PG",26,"TOT",81,81,3254,598,1386,0.431,87,274,0.318,511,1112,0.46,0.463,356,436,0.817,58,205,263,719,129,9,249,172,1639,20.4,0.519,0.315,2.1,7.2,4.6,40.1,2.1,0.2,13.6,25.8,7.4,1.7,9.1,0.134,4.1,-0.9,3.2,4.3,13.3,0.802,0.305,0.081,0.093,0.323,0.198,0.56,0.446,0.411,0.382,0.25,0.356,0.003,4,0.04,0.273
"Steve Blake","35","PG",23,"WAS",75,14,1392,157,407,0.386,75,202,0.371,82,205,0.4,0.478,55,67,0.821,18,99,117,209,57,7,128,100,444,10.9,0.509,0.165,1.4,8.2,4.7,25.8,2.1,0.4,22.7,17.9,0.1,0.7,0.7,0.026,-1.5,-1.2,-2.7,-0.2,19.5,0.504,0.096,0.071,0.061,0.275,0.496,0.59,0.241,0.52,0.348,0.512,0.827,0,0,0.178,0.472
"Steve Francis","138","PG",26,"HOU",79,79,3194,450,1117,0.403,73,250,0.292,377,867,0.435,0.436,337,435,0.775,116,317,433,493,139,35,294,257,1310,15.8,0.501,0.389,4.5,11.1,8,28.3,2.4,0.8,18.3,24,2.4,4.7,7.1,0.107,0.5,0.9,1.4,2.7,13.9,0.776,0.281,0.083,0.109,0.303,0.224,0.567,0.269,0.336,0.393,0.281,0.534,0.038,37,0.144,0.333
"Steve Smith","366","SG",34,"NOH",71,4,929,119,293,0.406,43,107,0.402,76,186,0.409,0.48,77,83,0.928,27,54,81,56,15,6,42,91,358,11.8,0.543,0.283,3.2,6.8,5,10.6,0.9,0.5,11.3,18.3,1.5,0.4,1.9,0.099,-0.5,-1.5,-2,0,14.7,0.635,0.195,0.133,0.147,0.16,0.365,0.509,0.436,0.326,0.34,0.539,0.86,0.017,3,0.421,0.467
"Steven Hunter","193","C",22,"ORL",59,23,789,82,155,0.529,0,0,NA,82,155,0.529,0.529,23,69,0.333,54,116,170,12,5,73,29,101,187,11.2,0.504,0.445,7.6,17,12.2,2.4,0.3,6.7,13.5,12.3,0.3,0.3,0.6,0.034,-3.1,0,-3,-0.2,2.2,1,0.735,0.194,0.052,0.019,0,0.632,0.3,0.125,0,0.671,NA,0.316,43,NA,NA
"Stromile Swift","383","PF",24,"MEM",77,10,1528,268,571,0.469,1,4,0.25,267,567,0.471,0.47,190,262,0.725,141,237,378,38,56,118,88,188,727,19.2,0.53,0.459,10.3,17.7,14,4.4,1.9,5.6,11.4,22.8,2.4,2.4,4.8,0.15,-0.2,0.7,0.5,1,7.2,0.993,0.433,0.24,0.1,0.221,0.007,0.534,0.445,0.246,0.476,0.697,1,0.165,78,0.25,1
"T.J. Ford","131","PG",20,"MIL",55,55,1472,153,398,0.384,5,21,0.238,148,377,0.393,0.391,80,98,0.816,37,140,177,356,60,3,139,123,391,12.1,0.443,0.246,2.9,10.8,6.8,37.4,2.1,0.1,24,17.9,-0.2,0.9,0.7,0.022,-1.7,-0.6,-2.4,-0.1,9.5,0.947,0.392,0.138,0.156,0.261,0.053,0.474,0.291,0.403,0.317,0.277,0.8,0.013,2,0.19,0.5
"Tamar Slay","362","SG",23,"NJN",22,0,165,21,60,0.35,4,12,0.333,17,48,0.354,0.383,7,14,0.5,10,15,25,14,7,1,11,20,53,7.8,0.401,0.233,7.2,10.7,8.9,14.5,2.3,0.5,14.3,21.9,-0.3,0.2,0,-0.004,-4.4,-0.7,-5.1,-0.1,14,0.8,0.267,0.1,0.117,0.317,0.2,0.563,0,0.286,0.316,0.647,0.75,0.033,2,0.583,0.571
"Tayshaun Prince","333","SF",23,"DET",82,80,2701,338,723,0.467,57,157,0.363,281,566,0.496,0.507,108,141,0.766,93,297,390,191,63,69,119,149,841,13.3,0.536,0.195,4,12.5,8.4,12.4,1.3,1.9,13.2,15.6,3,4.6,7.5,0.134,0.4,1.4,1.8,2.6,11.6,0.783,0.311,0.163,0.12,0.188,0.217,0.631,0.381,0.414,0.426,0.58,0.982,0.068,48,0.382,0.483
