"Player","Rk","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","PER","TS%","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Dist.","%2P","%0-3","%3-10","%10-16","%16-3P","%3P","0-3%","3-10%","10-16%","16-3P%","2ast","3ast","%Dunks","#Dunks","%C3","C3%"
"Jeff McInnis",62,"PG",26,"LAC",81,81,2831,432,933,0.463,52,144,0.361,380,789,0.482,0.491,130,161,0.807,41,179,220,447,75,7,113,199,1046,15.6,0.521,0.173,1.7,7,4.4,27.7,1.4,0.2,10.1,18.2,5.8,1.1,6.9,0.117,0.6,-0.9,-0.3,1.2,13.7,0.846,0.098,0.245,0.274,0.228,0.154,0.626,0.555,0.422,0.413,0.297,0.885,0.002,2,0.042,0.167
"Jermaine O'Neal",63,"C",22,"IND",81,80,2641,404,868,0.465,0,5,0,404,863,0.468,0.465,233,388,0.601,249,545,794,98,49,228,161,280,1041,17.5,0.501,0.447,11,22.7,17,6.7,1,6.2,13.4,21.2,1.7,4.7,6.4,0.116,-0.8,1,0.3,1.5,6.2,0.994,0.378,0.382,0.164,0.07,0.006,0.652,0.328,0.38,0.443,0.599,NA,0.116,92,0.2,0
"Elden Campbell",64,"PF",32,"CHH",78,78,2337,367,834,0.44,0,6,0,367,828,0.443,0.44,288,406,0.709,157,451,608,104,60,140,144,280,1022,16.4,0.505,0.487,7.7,21.9,14.8,8.1,1.4,4.4,12.4,22.8,1.9,4.5,6.4,0.131,-1.5,1.1,-0.4,1,8,0.993,0.282,0.324,0.283,0.104,0.007,0.587,0.407,0.36,0.391,0.728,NA,0.078,54,0,NA
"Raef LaFrentz",65,"C",24,"DEN",78,74,2457,387,812,0.477,51,139,0.367,336,673,0.499,0.508,183,262,0.698,173,434,607,107,37,206,97,290,1008,17.6,0.544,0.323,7.6,19.4,13.4,7.3,0.8,5.8,9.5,18.6,4.3,2.5,6.8,0.132,0.1,0.7,0.8,1.8,9.7,0.829,0.437,0.14,0.079,0.172,0.171,0.648,0.342,0.375,0.307,0.693,0.961,0.103,76,0.151,0.524
"Tony Delk",66,"SG",27,"PHO",82,11,2288,383,923,0.415,54,168,0.321,329,755,0.436,0.444,185,235,0.787,76,185,261,160,75,17,101,171,1005,13.4,0.49,0.255,3.7,9.3,6.5,12.1,1.7,0.5,9,22,1.7,2.9,4.6,0.096,-0.7,0.1,-0.6,0.8,14.3,0.818,0.215,0.085,0.145,0.374,0.182,0.53,0.321,0.358,0.438,0.626,0.759,0.01,8,0.292,0.306
"Lamond Murray",67,"SF",27,"CLE",78,46,2225,391,925,0.423,61,165,0.37,330,760,0.434,0.456,155,211,0.735,104,236,340,124,83,27,141,173,998,13.9,0.49,0.228,5.4,12.3,8.9,10.1,2,0.9,12.2,23.5,0.8,1.5,2.3,0.05,-0.1,-1,-1.1,0.5,13.3,0.822,0.217,0.145,0.157,0.303,0.178,0.617,0.269,0.434,0.382,0.594,0.934,0.039,34,0.455,0.373
"Rodney Rogers",68,"SF",29,"PHO",82,3,2183,377,876,0.43,56,189,0.296,321,687,0.467,0.462,188,247,0.761,94,265,359,180,97,47,157,269,998,14.6,0.507,0.282,4.8,14,9.3,14.5,2.3,1.6,13.8,23.3,1,3.7,4.7,0.104,-0.7,1.3,0.6,1.4,11.3,0.784,0.308,0.186,0.107,0.183,0.216,0.6,0.325,0.372,0.444,0.611,0.964,0.035,28,0.28,0.208
"Doug Christie",69,"SG",30,"SAC",81,81,2939,311,788,0.395,94,250,0.376,217,538,0.403,0.454,280,312,0.897,95,260,355,289,183,45,154,224,996,14.8,0.538,0.396,3.6,9.3,6.5,14.6,3.2,1,14.3,16.2,4.3,4.4,8.7,0.141,0,2.3,2.3,3.2,12.9,0.683,0.308,0.124,0.07,0.18,0.317,0.584,0.245,0.309,0.239,0.502,0.926,0.043,29,0.388,0.412
"Ruben Patterson",70,"SF",25,"SEA",76,22,2059,370,749,0.494,2,36,0.056,368,713,0.516,0.495,246,361,0.681,183,199,382,161,103,45,155,176,988,19.3,0.544,0.482,10.3,11,10.7,13.4,2.6,1.6,14.6,23.3,3.8,1.7,5.5,0.128,2,-0.1,1.9,2.1,6,0.952,0.522,0.24,0.08,0.109,0.048,0.65,0.389,0.317,0.305,0.587,1,0.075,56,0.194,0
"Mike Miller",71,"SF",20,"ORL",82,62,2390,368,845,0.436,148,364,0.407,220,481,0.457,0.523,91,128,0.711,66,261,327,140,51,19,97,200,975,13.2,0.541,0.151,3,12.4,7.6,9.7,1.1,0.6,9.7,18.5,3.3,1.9,5.3,0.106,0.7,-0.9,-0.2,1,17.6,0.569,0.153,0.056,0.101,0.26,0.431,0.605,0.319,0.353,0.441,0.677,0.946,0.009,8,0.176,0.391
"Vlade Divac",72,"C",32,"SAC",81,81,2420,364,755,0.482,4,14,0.286,360,741,0.486,0.485,242,350,0.691,207,466,673,231,87,93,192,242,974,17.7,0.536,0.464,9.5,20.2,15,15.2,1.8,2.6,17.4,20.1,3.1,4.3,7.4,0.147,0.3,1.6,1.9,2.4,6.6,0.981,0.421,0.315,0.07,0.175,0.019,0.635,0.403,0.377,0.318,0.578,0.75,0.03,22,0,NA
"Voshon Lenard",73,"SG",27,"DEN",80,58,2331,336,846,0.397,147,382,0.385,189,464,0.407,0.484,153,192,0.797,47,184,231,190,65,18,102,170,972,13.2,0.522,0.227,2.2,8.7,5.4,13.4,1.4,0.5,9.9,19.7,2.9,0.6,3.5,0.072,0.2,-1.1,-0.8,0.7,16.9,0.548,0.17,0.065,0.104,0.209,0.452,0.583,0.2,0.284,0.39,0.608,0.973,0.001,1,0.531,0.414
"Chucky Atkins",74,"PG",26,"DET",81,75,2363,380,952,0.399,121,339,0.357,259,613,0.423,0.463,90,130,0.692,28,145,173,330,67,5,149,184,971,12.2,0.481,0.137,1.2,6.7,3.9,24.3,1.4,0.1,12.9,21.2,1.2,1.6,2.8,0.057,-0.6,-1,-1.6,0.3,17.1,0.644,0.162,0.051,0.105,0.326,0.356,0.526,0.245,0.32,0.432,0.371,0.884,0,0,0.218,0.419
"Tim Thomas",75,"PF",23,"MIL",76,16,2086,326,758,0.43,107,260,0.412,219,498,0.44,0.501,195,253,0.771,79,234,313,138,78,45,114,194,954,16.4,0.549,0.334,4.3,12.6,8.5,10.5,1.9,1.6,11.6,21.3,3.7,1.7,5.5,0.126,1.8,-0.3,1.5,1.8,14.2,0.657,0.251,0.109,0.173,0.124,0.343,0.574,0.349,0.359,0.362,0.621,0.972,0.061,42,0.327,0.471
"Bonzi Wells",76,"SF",24,"POR",75,46,1995,387,726,0.533,17,50,0.34,370,676,0.547,0.545,159,240,0.663,120,247,367,208,94,20,169,203,950,18.8,0.571,0.331,7.4,14.3,11,18.4,2.5,0.7,16.9,23.3,3.4,2.6,5.9,0.143,1.5,0.7,2.3,2.1,8.1,0.931,0.488,0.125,0.106,0.212,0.069,0.695,0.319,0.416,0.409,0.662,0.882,0.079,54,0.4,0.25
"John Stockton",77,"PG",38,"UTA",82,82,2397,328,651,0.504,61,132,0.462,267,519,0.514,0.551,227,278,0.817,54,173,227,713,132,21,203,194,944,22.3,0.61,0.427,2.9,8.8,5.9,48.7,2.9,0.7,20.8,18.8,8.2,2.6,10.8,0.216,5.5,1.2,6.7,5.3,11.9,0.797,0.352,0.077,0.126,0.243,0.203,0.616,0.3,0.415,0.487,0.419,0.787,0,0,0.106,0.714
"Bryon Russell",78,"SF",30,"UTA",78,46,2473,308,700,0.44,95,230,0.413,213,470,0.453,0.508,222,285,0.779,94,236,330,160,96,20,113,229,933,14.1,0.565,0.407,4.8,11.6,8.3,10.4,2.1,0.7,12,17.5,4.5,2.3,6.8,0.133,1.1,0.2,1.3,2,13.9,0.671,0.313,0.073,0.054,0.231,0.329,0.589,0.235,0.316,0.37,0.77,0.958,0.033,21,0.3,0.493
"Vin Baker",79,"PF",29,"SEA",76,27,2129,347,822,0.422,1,16,0.063,346,806,0.429,0.423,232,321,0.723,179,251,430,90,38,73,158,264,927,13,0.481,0.391,9.7,13.5,11.6,7,0.9,2.5,14.1,23.8,0.6,1.2,1.8,0.04,-2.4,-1.8,-4.2,-1.2,7.7,0.981,0.37,0.294,0.107,0.209,0.019,0.638,0.277,0.25,0.366,0.633,0,0.029,23,0,NA
"Clarence Weatherspoon",80,"PF",30,"CLE",82,82,2774,347,692,0.501,0,0,NA,347,692,0.501,0.501,230,291,0.79,223,573,796,103,85,105,112,171,924,17.4,0.563,0.421,9.3,23.9,16.6,6.2,1.6,2.8,12,15.2,5.2,3.4,8.6,0.148,1.3,0.2,1.4,2.4,5.6,1,0.465,0.305,0.145,0.085,0,0.63,0.365,0.41,0.441,0.631,NA,0.082,48,NA,NA
"Travis Best",81,"PG",28,"IND",77,21,2457,347,788,0.44,37,97,0.381,310,691,0.449,0.464,187,226,0.827,38,184,222,473,110,11,127,246,918,16.7,0.517,0.287,1.8,8.2,5.1,34,2.4,0.3,12.5,19.3,4.8,2.3,7.2,0.14,0.8,0.6,1.4,2.1,13.4,0.877,0.206,0.15,0.169,0.353,0.123,0.586,0.398,0.414,0.406,0.306,0.73,0,0,0.103,0.1
"Metta World Peace",82,"SF",21,"CHI",76,74,2363,327,815,0.401,43,148,0.291,284,667,0.426,0.428,210,280,0.75,59,235,294,228,152,45,159,254,907,13.6,0.483,0.344,2.9,12.3,7.4,17.6,3.5,1.4,14.5,21.6,-0.1,2,1.9,0.039,-1.9,0.5,-1.3,0.4,12.2,0.818,0.325,0.103,0.118,0.272,0.182,0.54,0.31,0.344,0.369,0.57,0.884,0.028,16,0.162,0.458
"Glen Rice",83,"SF",33,"NYK",75,25,2212,331,752,0.44,82,211,0.389,249,541,0.46,0.495,155,182,0.852,61,246,307,89,41,13,96,179,899,13.7,0.54,0.242,3.4,13,8.4,7.4,1,0.5,10.3,20.5,2.7,2.9,5.7,0.123,0.5,0.1,0.5,1.4,15.2,0.719,0.17,0.121,0.144,0.285,0.281,0.57,0.418,0.407,0.439,0.546,0.915,0.007,5,0.27,0.491
"Maurice Taylor",84,"SF",24,"HOU",69,69,1972,390,797,0.489,0,4,0,390,793,0.492,0.489,119,162,0.735,109,269,378,104,28,38,125,208,899,14.9,0.518,0.203,6.6,15.4,11.1,9.7,0.8,1.3,12.6,23.2,1.8,1.4,3.2,0.077,-0.9,-1,-1.9,0,10.6,0.995,0.247,0.203,0.235,0.31,0.005,0.69,0.451,0.422,0.413,0.567,NA,0.066,48,0,NA
"Johnny Newman",85,"SG",37,"NJN",82,17,2049,291,695,0.419,59,176,0.335,232,519,0.447,0.461,254,297,0.855,34,142,176,115,63,10,106,229,895,13,0.542,0.427,1.9,8.2,4.9,10,1.6,0.4,11.4,20.6,2.7,0.7,3.4,0.081,-1,-1.1,-2.1,0,13.3,0.747,0.283,0.094,0.127,0.243,0.253,0.563,0.262,0.341,0.438,0.496,0.915,0.013,8,0.381,0.358
"Lorenzen Wright",86,"C",25,"ATL",71,46,1988,363,811,0.448,0,2,0,363,809,0.449,0.448,155,216,0.718,180,355,535,87,42,63,125,232,881,15.7,0.486,0.266,10,20,15,8,1.1,2.3,12.1,23.2,1.1,2,3.2,0.077,-1,-0.8,-1.8,0.1,7.8,0.998,0.314,0.275,0.303,0.105,0.002,0.647,0.336,0.382,0.341,0.617,NA,0.058,43,0.5,0
"Aaron McKie",87,"SG",28,"PHI",76,33,2394,338,714,0.473,53,170,0.312,285,544,0.524,0.511,149,194,0.768,33,278,311,377,106,8,203,178,878,15.1,0.549,0.272,1.6,12.9,7.3,26.7,2.3,0.2,20.3,18.9,2.3,3.5,5.9,0.118,0.1,1.3,1.4,2.1,13.5,0.762,0.232,0.137,0.183,0.209,0.238,0.777,0.337,0.42,0.456,0.481,0.943,0,0,0.359,0.426
"Eric Piatkowski",88,"SG",30,"LAC",81,40,2144,291,672,0.433,120,297,0.404,171,375,0.456,0.522,158,181,0.873,54,187,241,96,46,19,76,123,860,14.6,0.572,0.269,3,9.7,6.4,7.6,1.1,0.6,9.2,17.8,4.5,1,5.5,0.123,1.5,-0.8,0.7,1.4,17.2,0.558,0.165,0.085,0.101,0.207,0.442,0.631,0.386,0.338,0.403,0.673,0.892,0.004,3,0.253,0.453
"Joe Smith",89,"PF",25,"DET",69,59,1941,308,765,0.403,0,5,0,308,760,0.405,0.403,231,287,0.805,160,331,491,79,47,50,88,258,847,14.6,0.475,0.375,8.7,18.6,13.5,7.1,1.2,1.8,9,21.9,1.9,2.5,4.4,0.11,-1.6,-0.2,-1.9,0.1,10.5,0.993,0.244,0.226,0.175,0.348,0.007,0.497,0.341,0.351,0.41,0.63,NA,0.027,16,0.4,0
"Chris Gatling",90,"PF",33,"CLE",74,6,1670,329,733,0.449,28,92,0.304,301,641,0.47,0.468,156,228,0.684,99,292,391,61,52,27,119,185,842,15.6,0.505,0.311,6.9,20.2,13.6,6.9,1.6,1.2,12.5,25.8,0.8,1.6,2.4,0.068,-0.7,-1.2,-1.9,0,11,0.874,0.259,0.229,0.157,0.229,0.126,0.632,0.351,0.443,0.423,0.618,1,0.019,13,0.511,0.426
"Aaron Williams",91,"PF",29,"NJN",82,25,2336,297,650,0.457,0,2,0,297,648,0.458,0.457,244,310,0.787,211,379,590,88,59,113,132,319,838,15.1,0.533,0.477,10.1,19.2,14.5,6.5,1.3,3.6,14.4,17.8,2.9,2.3,5.2,0.107,-1.3,-0.3,-1.6,0.2,5.4,0.997,0.502,0.262,0.131,0.103,0.003,0.577,0.376,0.294,0.299,0.623,NA,0.129,70,0,NA
"Keith Van Horn",92,"SF",25,"NJN",49,47,1733,308,708,0.435,65,170,0.382,243,538,0.452,0.481,150,186,0.806,78,269,347,82,40,20,103,150,831,15.5,0.526,0.263,5,18.3,11.5,9,1.2,0.9,11.5,23.4,1.7,1.2,2.8,0.079,0.8,-1.9,-1.1,0.4,12.5,0.76,0.24,0.199,0.161,0.16,0.24,0.606,0.426,0.351,0.354,0.613,0.954,0.035,22,0.188,0.375
"Lindsey Hunter",93,"PG",30,"MIL",82,5,2002,298,783,0.381,152,407,0.373,146,376,0.388,0.478,77,96,0.802,32,137,169,222,102,12,68,172,825,14.8,0.5,0.123,1.8,7.7,4.8,17.4,2.7,0.4,7.6,20.2,3.1,1.4,4.6,0.109,1.1,0.1,1.2,1.6,19.4,0.48,0.089,0.051,0.114,0.226,0.52,0.429,0.275,0.438,0.373,0.473,0.862,0.001,1,0.258,0.371
"Larry Hughes",94,"SG",22,"GSW",50,45,1846,308,805,0.383,14,75,0.187,294,730,0.403,0.391,193,252,0.766,76,200,276,223,96,29,152,147,823,13.9,0.449,0.313,4,12.5,7.9,21,2.7,1.1,14.2,24.4,-0.4,1.1,0.6,0.017,-1.2,-0.2,-1.4,0.3,11.7,0.907,0.239,0.175,0.201,0.292,0.093,0.672,0.206,0.302,0.37,0.551,0.857,0.035,26,0.173,0.231
"Austin Croshere",95,"PF",25,"IND",81,23,1874,276,701,0.394,70,207,0.338,206,494,0.417,0.444,200,231,0.866,123,264,387,92,36,50,136,180,822,14.3,0.512,0.33,7.7,15.5,11.7,8.8,1,1.9,14.5,23.4,1.2,2,3.2,0.082,-0.1,-1,-1.2,0.4,13,0.705,0.27,0.171,0.11,0.154,0.295,0.513,0.317,0.377,0.389,0.529,0.943,0.046,30,0.353,0.356
"Kenyon Martin",96,"PF",23,"NJN",68,68,2272,346,777,0.445,1,11,0.091,345,766,0.45,0.446,121,192,0.63,137,365,502,131,78,113,138,281,814,13.4,0.472,0.247,6.7,19,12.7,10.4,1.8,3.7,13.8,19.9,-0.4,2.5,2.1,0.044,-2.1,0.4,-1.7,0.2,10.4,0.986,0.269,0.203,0.221,0.292,0.014,0.699,0.411,0.291,0.37,0.696,1,0.095,68,0.182,0
"Alvin Williams",97,"SG",26,"TOR",82,34,2394,330,767,0.43,33,108,0.306,297,659,0.451,0.452,109,145,0.752,50,162,212,407,123,26,103,171,802,15.2,0.483,0.189,2.3,7.8,5,27.2,2.7,0.8,11,17.4,3.3,2.1,5.4,0.109,-0.1,0.9,0.8,1.7,14.7,0.859,0.197,0.089,0.133,0.441,0.141,0.623,0.368,0.392,0.408,0.519,0.636,0,0,0.167,0.444
"Corliss Williamson",98,"SF",27,"TOT",69,40,1686,325,647,0.502,0,2,0,325,645,0.504,0.502,151,237,0.637,110,211,321,61,50,21,110,185,801,15.1,0.533,0.366,7,14,10.4,6.5,1.5,0.9,12.8,22.5,1.6,1.6,3.2,0.092,-0.9,-0.3,-1.1,0.4,6.1,0.997,0.416,0.301,0.179,0.1,0.003,0.658,0.421,0.448,0.215,0.668,NA,0.019,12,0,NA
"Kurt Thomas",99,"PF",28,"NYK",77,29,2125,314,614,0.511,1,3,0.333,313,611,0.512,0.512,171,210,0.814,172,343,515,63,61,69,99,287,800,16.9,0.566,0.342,10.1,18.9,14.6,5.4,1.6,2.6,12.3,18.5,4.1,4.1,8.2,0.185,-0.3,1.4,1.2,1.7,6,0.995,0.422,0.301,0.189,0.083,0.005,0.707,0.443,0.267,0.333,0.735,1,0.021,11,0.333,1
"Anthony Peeler",100,"SG",31,"MIN",75,41,2126,308,732,0.421,100,256,0.391,208,476,0.437,0.489,75,87,0.862,44,148,192,192,91,18,105,166,791,12.6,0.513,0.119,2.3,8,5.2,13.9,2.2,0.6,12,18.6,1.6,1.5,3.2,0.071,-0.4,-0.3,-0.6,0.7,17.5,0.65,0.12,0.064,0.115,0.351,0.35,0.58,0.362,0.476,0.389,0.673,0.91,0.01,6,0.242,0.5
"Rick Fox",101,"SF",31,"LAL",82,77,2291,287,646,0.444,118,300,0.393,169,346,0.488,0.536,95,122,0.779,80,245,325,262,70,29,136,225,787,13.8,0.562,0.189,4,11.9,8,17.4,1.6,0.9,16.3,16.3,3.7,1.4,5.1,0.107,0.8,-0.3,0.5,1.4,15.8,0.536,0.252,0.077,0.087,0.119,0.464,0.681,0.24,0.304,0.377,0.686,0.856,0.028,18,0.247,0.419
"LaPhonso Ellis",102,"PF",30,"MIN",82,5,1948,298,642,0.464,7,22,0.318,291,620,0.469,0.47,169,214,0.79,199,295,494,93,67,74,108,290,772,16,0.524,0.333,11.6,17.5,14.5,7.5,1.8,2.7,12.8,19.6,2.9,2.3,5.2,0.127,-0.9,-0.3,-1.2,0.4,9.1,0.966,0.341,0.224,0.139,0.262,0.034,0.68,0.403,0.326,0.327,0.619,1,0.065,39,0.364,0.5
"Alan Henderson",103,"PF",28,"ATL",73,42,1810,298,671,0.444,0,1,0,298,670,0.445,0.444,173,271,0.638,180,226,406,50,51,29,126,164,769,14,0.487,0.404,11,14,12.5,4.9,1.5,1.1,13.8,22.6,0.5,1.4,1.9,0.05,-1.2,-1.9,-3,-0.5,5.7,0.999,0.434,0.304,0.21,0.051,0.001,0.619,0.294,0.319,0.382,0.537,NA,0.046,28,0,NA
"Darius Miles",104,"SF",19,"LAC",81,21,2133,318,630,0.505,1,19,0.053,317,611,0.519,0.506,124,238,0.521,127,350,477,99,51,125,147,191,761,14.7,0.518,0.378,7,18.3,12.8,8.1,1.3,4.1,16.7,19.1,0.5,2.6,3,0.068,-1.3,0.8,-0.5,0.8,6.1,0.97,0.538,0.184,0.13,0.117,0.03,0.676,0.31,0.317,0.351,0.606,1,0.148,75,0.158,0
"Mookie Blaylock",105,"PG",33,"GSW",69,59,2352,317,801,0.396,73,225,0.324,244,576,0.424,0.441,53,76,0.697,71,201,272,462,163,20,128,134,760,15.8,0.455,0.095,3,9.9,6.1,32.3,3.5,0.6,13.3,17.3,1.9,1.6,3.5,0.071,0.2,1,1.2,1.9,16.4,0.719,0.152,0.077,0.139,0.351,0.281,0.631,0.129,0.333,0.434,0.377,0.767,0,0,0.258,0.397
"Patrick Ewing",106,"C",38,"SEA",79,79,2107,294,684,0.43,0,2,0,294,682,0.431,0.43,172,251,0.685,124,461,585,92,53,91,151,229,760,12.9,0.478,0.367,6.8,25,15.9,7,1.3,3.1,16,20.3,-0.5,2.5,2,0.046,-2.9,-0.2,-3.2,-0.6,7.3,0.997,0.298,0.351,0.243,0.105,0.003,0.564,0.375,0.361,0.403,0.626,NA,0.018,12,0.5,0
"Marcus Camby",107,"C",26,"NYK",63,63,2127,304,580,0.524,1,8,0.125,303,572,0.53,0.525,150,225,0.667,196,527,723,52,66,136,63,205,759,20.9,0.559,0.388,11.5,29,20.5,4.5,1.7,5.2,8.5,17,4.8,5.5,10.3,0.233,2,2.5,4.6,3.5,4.5,0.986,0.607,0.191,0.143,0.045,0.014,0.634,0.369,0.349,0.385,0.67,0,0.141,70,0.125,1
"Bryant Stith",108,"SG",30,"BOS",78,74,2504,245,611,0.401,91,242,0.376,154,369,0.417,0.475,175,207,0.845,65,219,284,168,93,14,90,182,756,11.7,0.538,0.339,2.9,10.7,6.6,11.2,1.9,0.4,11.4,14.4,3.1,1.7,4.8,0.093,-0.9,-0.2,-1.1,0.6,15.9,0.604,0.165,0.128,0.088,0.223,0.396,0.525,0.359,0.315,0.412,0.61,0.978,0.005,3,0.517,0.4
"Dikembe Mutombo",109,"C",34,"TOT",75,75,2591,269,556,0.484,0,0,NA,269,556,0.484,0.484,211,291,0.725,307,708,1015,76,29,203,144,204,749,17.5,0.547,0.523,13.3,30.5,21.9,4.7,0.6,5.6,17.4,14.3,3.4,4.7,8.1,0.151,0.4,1.3,1.7,2.4,4.6,1,0.437,0.428,0.131,0.004,0,0.687,0.349,0.26,0,0.39,NA,0.122,64,NA,NA
"Charles Oakley",110,"PF",37,"TOR",78,77,2767,305,786,0.388,11,49,0.224,294,737,0.399,0.395,127,152,0.836,142,599,741,264,76,48,139,258,748,11.6,0.439,0.193,5.6,25,15.1,14.6,1.4,1.2,14,16,0.2,3.5,3.7,0.065,-2.2,0.8,-1.4,0.4,16.7,0.938,0.106,0.017,0.093,0.723,0.062,0.542,0.154,0.315,0.394,0.864,0.909,0,0,0.122,0.5
"Morris Peterson",111,"SG",23,"TOR",80,49,1809,290,673,0.431,63,165,0.382,227,508,0.447,0.478,104,145,0.717,112,147,259,105,63,20,78,164,747,14.1,0.507,0.215,6.8,9.4,8.1,9.6,1.8,0.8,9.6,20.1,2.3,1.3,3.6,0.096,0.1,-0.8,-0.7,0.5,12.8,0.755,0.318,0.103,0.101,0.233,0.245,0.584,0.333,0.309,0.369,0.63,0.905,0.021,13,0.4,0.409
"Antonio Daniels",112,"PG",25,"SAS",79,23,2060,275,588,0.468,74,183,0.404,201,405,0.496,0.531,121,156,0.776,26,137,163,304,61,14,109,120,745,15.5,0.567,0.265,1.5,7.2,4.5,24.9,1.6,0.5,14.2,17.5,4.1,2.4,6.6,0.153,1.3,0.4,1.7,1.9,14.2,0.689,0.201,0.173,0.146,0.168,0.311,0.729,0.422,0.419,0.364,0.378,0.865,0.036,20,0.246,0.422
"Howard Eisley",113,"SG",28,"DAL",82,40,2426,265,675,0.393,107,269,0.398,158,406,0.389,0.472,104,126,0.825,23,174,197,295,99,12,102,218,741,11.7,0.507,0.187,1.1,7.8,4.5,18.2,2.1,0.4,12.3,15.6,2.4,2,4.4,0.087,-0.5,0.6,0,1.2,16.9,0.601,0.135,0.104,0.104,0.259,0.399,0.538,0.3,0.357,0.36,0.304,0.71,0,0,0.175,0.255
"George McCloud",114,"SF",33,"DEN",76,8,2007,250,655,0.382,77,234,0.329,173,421,0.411,0.44,152,181,0.84,55,169,224,279,53,27,117,165,729,12.9,0.496,0.276,2.9,9.3,6.1,22.1,1.4,0.9,13.7,18.9,2,0.6,2.6,0.062,-0.2,-0.8,-1,0.5,16.5,0.643,0.168,0.079,0.096,0.299,0.357,0.555,0.346,0.429,0.342,0.711,0.935,0.006,3,0.209,0.347
"Tyrone Hill",115,"PF",32,"PHI",76,75,2363,278,587,0.474,0,1,0,278,586,0.474,0.474,172,273,0.63,239,448,687,48,37,27,127,242,728,12.4,0.515,0.465,11.7,21,16.4,3.3,0.8,0.8,15.2,16,2,3.5,5.5,0.111,-1.7,-0.8,-2.4,-0.3,5.9,0.998,0.394,0.327,0.225,0.053,0.002,0.723,0.297,0.364,0.194,0.712,NA,0.043,23,0,NA
"Christian Laettner",116,"C",31,"TOT",78,48,1663,277,551,0.503,4,13,0.308,273,538,0.507,0.506,170,204,0.833,118,247,365,124,71,46,137,242,728,17,0.568,0.37,8.1,16.9,12.5,12.7,2.2,2,17.6,21.1,2.5,1.8,4.3,0.124,0,0.7,0.6,1.1,9.3,0.976,0.381,0.123,0.165,0.307,0.024,0.629,0.309,0.374,0.509,0.652,1,0.027,13,0.385,0.8
"Kevin Willis",117,"C",38,"TOT",78,22,1830,304,690,0.441,1,6,0.167,303,684,0.443,0.441,113,147,0.769,177,355,532,50,57,52,87,216,722,14.6,0.478,0.213,10.5,21.8,16,4.6,1.6,2,10.3,20.5,1.1,2,3.1,0.081,-1.8,-1,-2.8,-0.4,9.3,0.991,0.296,0.239,0.23,0.226,0.009,0.603,0.37,0.371,0.385,0.67,0,0.042,29,0.167,0
"Scottie Pippen",118,"SF",35,"POR",64,60,2133,269,596,0.451,64,186,0.344,205,410,0.5,0.505,119,161,0.739,70,263,333,294,94,35,154,158,721,15.3,0.541,0.27,4.1,14.2,9.3,21.8,2.4,1.2,18.8,17.9,2.4,2.7,5.1,0.115,1,1.2,2.2,2.3,14.1,0.688,0.295,0.096,0.064,0.233,0.312,0.619,0.316,0.395,0.453,0.61,0.828,0.037,18,0.215,0.325
"Toni Kukoč",119,"SF",32,"TOT",65,19,1597,275,582,0.473,70,157,0.446,205,425,0.482,0.533,101,160,0.631,66,193,259,199,48,11,111,98,721,17.8,0.553,0.275,4.7,13.5,9.1,22.7,1.6,0.5,14.5,21.5,2.9,1.7,4.7,0.14,3,0.2,3.2,2.1,13.5,0.73,0.227,0.191,0.131,0.182,0.27,0.682,0.387,0.303,0.462,0.454,0.814,0.01,5,0.217,0.559
"Jason Williams",120,"PG",25,"SAC",77,77,2290,281,690,0.407,98,311,0.315,183,379,0.483,0.478,60,76,0.789,19,166,185,416,94,9,160,114,720,12.8,0.498,0.11,0.9,7.6,4.4,27.6,2.1,0.3,18.1,17,1.3,2.4,3.8,0.079,-0.4,-0.2,-0.6,0.8,17.6,0.549,0.213,0.075,0.038,0.223,0.451,0.626,0.404,0.462,0.377,0.361,0.643,0,0,0.087,0.222
"Chauncey Billups",121,"SG",24,"MIN",77,33,1790,248,587,0.422,73,194,0.376,175,393,0.445,0.485,144,171,0.842,32,126,158,260,51,11,111,178,713,14.1,0.538,0.291,2,8.1,5,22.2,1.5,0.4,14.4,19.5,2.7,0.9,3.7,0.098,0.4,-0.9,-0.5,0.7,15.1,0.67,0.239,0.08,0.089,0.262,0.33,0.493,0.213,0.365,0.5,0.4,0.877,0.007,4,0.33,0.375
"Shandon Anderson",122,"SG",27,"HOU",82,82,2396,263,590,0.446,46,170,0.271,217,420,0.517,0.485,138,188,0.734,72,261,333,189,82,40,131,202,710,11.9,0.528,0.319,3.6,12.3,8,12.5,1.8,1.2,16.3,15.4,1.9,2,3.9,0.078,-1.1,0.7,-0.4,0.9,11.1,0.712,0.397,0.132,0.088,0.095,0.288,0.675,0.346,0.269,0.321,0.668,0.957,0.022,13,0.3,0.314
