"Player","Rk","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","PER","TS%","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Dist.","%2P","%0-3","%3-10","%10-16","%16-3P","%3P","0-3%","3-10%","10-16%","16-3P%","2ast","3ast","%Dunks","#Dunks","%C3","C3%"
"Dan Majerle",247,"SG",36,"PHO",65,1,1180,99,289,0.343,79,235,0.336,20,54,0.37,0.479,23,39,0.59,28,148,176,90,48,15,35,104,300,10.3,0.49,0.135,2.6,14.4,8.4,10.9,2.1,0.9,10.3,12.9,0.8,1.3,2.1,0.087,-1,1.5,0.5,0.8,22.3,0.187,0.059,0.028,0.031,0.069,0.813,0.471,0.5,0.222,0.3,0.3,0.949,0.003,0,0.255,0.317
"Jerome James",248,"C",26,"SEA",56,40,949,134,273,0.491,0,0,NA,134,273,0.491,0.491,30,60,0.5,89,143,232,24,25,86,74,174,298,11.9,0.498,0.22,11.3,17.5,14.4,3.9,1.4,6.9,19.8,18.3,-0.4,1.3,0.9,0.045,-5.2,1,-4.3,-0.5,5.3,1,0.381,0.443,0.158,0.018,0,0.654,0.438,0.256,0.4,0.582,NA,0.216,49,NA,NA
"Jake Voskuhl",249,"C",24,"PHO",59,34,900,107,193,0.554,0,0,NA,107,193,0.554,0.554,82,109,0.752,103,147,250,18,11,23,48,139,296,13.9,0.614,0.565,12.7,18.7,15.7,3,0.6,1.9,16.6,14.4,1.7,0.9,2.7,0.143,-2,-1,-3,-0.2,2.5,1,0.731,0.15,0.098,0.021,0,0.638,0.31,0.316,0.5,0.673,NA,0.171,31,NA,NA
"John Starks",250,"SG",36,"UTA",66,1,929,114,310,0.368,29,95,0.305,85,215,0.395,0.415,33,41,0.805,15,53,68,70,33,0,52,126,290,6,0.442,0.132,1.9,6.9,4.4,12.5,1.9,0,13.7,18.4,-0.6,0.5,-0.1,-0.004,-5,-1.2,-6.2,-1,15.8,0.694,0.226,0.061,0.055,0.352,0.306,0.486,0.211,0.118,0.413,0.8,0.862,0.003,0,0.368,0.343
"Chris Childs",251,"PG",34,"TOR",69,4,1576,97,296,0.328,33,120,0.275,64,176,0.364,0.383,58,71,0.817,18,136,154,351,56,5,123,177,285,8.8,0.435,0.24,1.3,10.2,5.6,32.9,1.9,0.2,27.3,13,-0.4,1.5,1.1,0.033,-3.9,-0.3,-4.2,-0.9,17.7,0.595,0.216,0.047,0.108,0.223,0.405,0.453,0.571,0.188,0.318,0.484,0.909,0,0,0.042,0
"Tom Gugliotta",252,"PF",32,"PHO",44,40,1129,127,301,0.422,3,9,0.333,124,292,0.425,0.427,28,37,0.757,59,162,221,77,39,30,61,116,285,9.7,0.449,0.123,5.8,16.4,11.1,10.2,1.8,1.9,16.1,15,-0.4,1.4,0.9,0.04,-3.3,1.1,-2.2,-0.1,13.1,0.97,0.189,0.083,0.239,0.458,0.03,0.579,0.32,0.333,0.428,0.79,1,0.023,6,0.333,0
"Art Long",253,"PF",29,"SEA",63,27,989,120,244,0.492,0,0,NA,120,244,0.492,0.492,45,85,0.529,107,144,251,41,22,28,63,180,285,10.7,0.506,0.348,13,16.9,15,6.2,1.2,2.1,18.3,16.2,0.4,0.9,1.4,0.066,-3.9,-0.9,-4.8,-0.7,4.3,1,0.533,0.299,0.139,0.029,0,0.615,0.384,0.324,0.143,0.642,NA,0.16,32,NA,NA
"Vladimir Stepania",254,"C",25,"MIA",67,4,884,117,249,0.47,1,2,0.5,116,247,0.47,0.472,50,104,0.481,100,170,270,16,24,44,52,103,285,13.9,0.483,0.418,13.3,22.3,17.8,3.2,1.5,3.8,15,18.7,-0.1,1.8,1.7,0.094,-2.7,0.4,-2.3,-0.1,7.4,0.992,0.41,0.237,0.129,0.217,0.008,0.647,0.39,0.281,0.333,0.552,1,0.06,13,0.5,1
"John Crotty",255,"PG",32,"UTA",41,0,802,98,208,0.471,31,69,0.449,67,139,0.482,0.546,57,66,0.864,16,59,75,141,19,1,51,77,284,14.5,0.599,0.317,2.4,8.9,5.6,29.2,1.3,0.1,17.7,16.2,1.8,0.4,2.2,0.129,1.1,-0.8,0.3,0.5,15.6,0.668,0.25,0.053,0.058,0.308,0.332,0.442,0.273,0.25,0.594,0.642,0.774,0,0,0.014,0
"Earl Boykins",256,"PG",25,"LAC",68,2,761,110,275,0.4,13,42,0.31,97,233,0.416,0.424,47,61,0.77,27,27,54,145,20,2,44,44,280,13.9,0.464,0.222,4.1,4,4,31.5,1.4,0.2,12.7,20.5,0.9,0.2,1,0.065,0.6,-2,-1.3,0.1,13.5,0.847,0.164,0.153,0.255,0.276,0.153,0.444,0.381,0.486,0.355,0.32,0.923,0,0,0.119,0
"Donnell Harvey",257,"PF",21,"TOT",47,4,841,108,217,0.498,0,0,NA,108,217,0.498,0.498,54,90,0.6,80,147,227,37,21,24,33,115,270,14.1,0.526,0.415,10.4,20.5,15.3,7.2,1.3,2.1,11.4,15.4,1.1,0.7,1.8,0.105,-1.5,-0.4,-1.9,0,5.3,1,0.544,0.217,0.083,0.157,0,0.636,0.362,0.222,0.353,0.611,NA,0.189,33,NA,NA
"Steve Kerr",258,"PG",36,"POR",65,0,775,102,217,0.47,26,66,0.394,76,151,0.503,0.53,39,40,0.975,6,54,60,63,13,1,24,49,269,12.3,0.573,0.184,0.9,8.3,4.6,13,0.9,0.1,9.3,15.2,1.5,0.4,1.8,0.114,-0.6,-0.7,-1.3,0.1,18.8,0.696,0.055,0.055,0.12,0.465,0.304,0.5,0.417,0.692,0.465,0.684,0.885,0,0,0.182,0.417
"Lawrence Funderburke",259,"PF",31,"SAC",56,1,722,115,245,0.469,0,3,0,115,242,0.475,0.469,34,56,0.607,76,122,198,32,11,18,33,65,264,13.8,0.49,0.229,11.5,17.7,14.6,6.6,0.8,1.7,10.9,18.2,0.6,1,1.6,0.105,-1.3,-0.8,-2.1,0,8.6,0.988,0.424,0.131,0.139,0.294,0.012,0.692,0.281,0.324,0.319,0.548,NA,0.102,24,0,NA
"Eddie Robinson",260,"SF",25,"CHI",29,12,653,112,247,0.453,2,5,0.4,110,242,0.455,0.457,36,48,0.75,24,54,78,37,23,11,36,35,262,12.5,0.489,0.194,4.2,9.9,7,10.5,1.9,1.3,11.8,21.4,-0.1,0.3,0.2,0.015,-1.1,-1.2,-2.3,-0.1,11.8,0.98,0.231,0.093,0.279,0.377,0.02,0.702,0.435,0.377,0.366,0.736,1,0.085,19,0.2,1
"Mitch Richmond",261,"SG",36,"LAL",64,2,709,100,247,0.405,18,62,0.29,82,185,0.443,0.441,42,44,0.955,14,80,94,57,18,6,40,61,260,10.7,0.488,0.178,2.2,12.3,7.3,12.3,1.3,0.6,13.1,19.4,0.1,0.8,0.9,0.062,-2.5,-0.4,-2.9,-0.2,16.2,0.749,0.142,0.065,0.19,0.352,0.251,0.657,0.188,0.511,0.368,0.561,0.833,0.008,2,0.113,0
"Corie Blount",262,"PF",33,"PHI",72,21,1426,115,251,0.458,0,1,0,115,250,0.46,0.458,29,45,0.644,149,219,368,44,49,26,52,176,259,10.2,0.478,0.179,12,17.2,14.6,4.9,1.9,1.4,16.1,10.4,0.7,2.4,3.1,0.104,-2.7,0.9,-1.9,0.1,7.5,0.996,0.414,0.155,0.275,0.151,0.004,0.587,0.308,0.377,0.421,0.678,NA,0.06,11,0,NA
"Kwame Brown",263,"PF",19,"WAS",57,3,817,94,243,0.387,0,1,0,94,242,0.388,0.387,70,99,0.707,63,135,198,43,16,26,43,105,258,11.2,0.45,0.407,8.9,19.4,14.1,8.4,1.1,2.4,13,18.6,0,0.8,0.8,0.048,-3.1,-0.9,-4,-0.4,8.3,0.996,0.28,0.284,0.305,0.128,0.004,0.632,0.261,0.257,0.452,0.5,NA,0.115,26,0,NA
"Terence Morris",264,"SF",23,"HOU",68,12,1110,111,289,0.384,15,78,0.192,96,211,0.455,0.41,18,28,0.643,77,134,211,64,21,27,45,72,255,9.5,0.423,0.097,7.8,14,10.9,9.5,1,1.7,13,14.5,-0.2,0.4,0.2,0.009,-2.2,-1.1,-3.3,-0.4,13.4,0.73,0.304,0.09,0.048,0.287,0.27,0.591,0.385,0.357,0.349,0.646,1,0.062,18,0.462,0.167
"Raja Bell",265,"SG",25,"PHI",74,12,890,103,240,0.429,12,44,0.273,91,196,0.464,0.454,36,48,0.75,31,80,111,71,21,4,48,109,254,8.6,0.486,0.2,4,10.1,7.1,13.4,1.3,0.3,15.5,15.9,0.1,1,1.1,0.059,-3.6,0.3,-3.3,-0.3,12.6,0.817,0.258,0.117,0.175,0.267,0.183,0.581,0.464,0.476,0.344,0.659,1,0.017,4,0.432,0.316
"Greg Buckner",266,"SG",25,"DAL",44,16,885,104,198,0.525,5,16,0.313,99,182,0.544,0.538,40,58,0.69,67,106,173,48,31,19,27,124,253,13.3,0.566,0.293,8.6,13.1,10.9,7.9,1.8,1.5,10.8,12.8,1.7,0.6,2.3,0.126,-0.4,0.6,0.2,0.5,7.3,0.919,0.53,0.121,0.121,0.146,0.081,0.695,0.375,0.292,0.345,0.687,0.8,0,0,0.375,0.333
"Greg Ostertag",267,"C",28,"UTA",74,14,1107,91,201,0.453,0,0,NA,91,201,0.453,0.453,63,130,0.485,125,188,313,50,15,109,51,152,245,12.7,0.474,0.647,13.5,20.6,17,7,0.7,7.8,16.5,12.6,0.5,1.6,2.1,0.09,-2.3,1.2,-1.1,0.3,2.6,1,0.716,0.169,0.109,0.005,0,0.528,0.294,0.227,0,0.626,NA,0.114,20,NA,NA
"A.J. Guyton",268,"PG",23,"CHI",45,6,607,88,244,0.361,46,123,0.374,42,121,0.347,0.455,22,27,0.815,12,32,44,81,10,7,37,23,244,11.8,0.477,0.111,2.3,6.3,4.2,23.6,0.9,0.9,12.6,22.2,0,0,0.1,0.006,1.3,-2.8,-1.6,0.1,19.6,0.496,0.107,0.049,0.066,0.275,0.504,0.538,0.333,0.438,0.254,0.357,0.783,0,0,0.195,0.25
"Sam Mitchell",269,"SF",38,"MIN",74,10,726,98,227,0.432,10,35,0.286,88,192,0.458,0.454,38,49,0.776,18,64,82,45,12,4,26,79,244,9.4,0.491,0.216,2.9,10.1,6.5,9.3,0.9,0.4,9.5,17.1,0.5,0.4,0.9,0.058,-2.9,-0.9,-3.8,-0.3,16.2,0.846,0.11,0.11,0.07,0.555,0.154,0.48,0.44,0.5,0.452,0.92,0.9,0,0,0.286,0.2
"Grant Hill",270,"SF",29,"ORL",14,14,512,83,195,0.426,0,2,0,83,193,0.43,0.426,69,80,0.863,29,96,125,64,8,4,37,40,235,16.7,0.51,0.41,6.3,21.1,13.6,20.3,0.8,0.5,13.8,23.4,0.7,0.5,1.2,0.108,0.8,-0.3,0.5,0.3,9,0.99,0.333,0.179,0.246,0.231,0.01,0.585,0.429,0.313,0.333,0.47,NA,0.031,4,0,NA
"John Wallace",271,"SF",27,"PHO",46,0,490,93,214,0.435,5,13,0.385,88,201,0.438,0.446,40,46,0.87,27,58,85,29,11,9,29,60,231,13.7,0.493,0.215,6.1,13.6,9.8,10,1.2,1.3,11,24.1,0.3,0.4,0.7,0.071,-1.8,-0.8,-2.6,-0.1,9.9,0.939,0.28,0.201,0.262,0.196,0.061,0.65,0.209,0.375,0.452,0.693,1,0.075,16,0.077,0
"Earl Watson",272,"PG",22,"SEA",64,0,964,96,212,0.453,16,44,0.364,80,168,0.476,0.491,23,36,0.639,31,52,83,125,60,5,51,93,231,11.6,0.507,0.17,3.9,6.2,5.1,18.8,3.4,0.4,18.3,13.4,0.7,0.8,1.5,0.076,-1.8,1.6,-0.2,0.4,10.6,0.792,0.358,0.175,0.132,0.127,0.208,0.605,0.324,0.321,0.481,0.563,0.875,0.028,5,0.318,0.143
"Milt Palacio",273,"PG",23,"TOT",69,1,790,82,214,0.383,13,41,0.317,69,173,0.399,0.414,54,74,0.73,11,62,73,83,30,4,40,61,231,9.7,0.468,0.346,1.5,8.9,5.1,16.5,2,0.4,14,16.4,0,0.8,0.8,0.05,-3.8,0.5,-3.2,-0.2,11.6,0.808,0.393,0.07,0.089,0.257,0.192,0.5,0.267,0.263,0.327,0.435,0.923,0.009,2,0.537,0.409
"Danny Ferry",274,"SF",35,"SAS",50,2,799,76,177,0.429,43,99,0.434,33,78,0.423,0.551,34,36,0.944,15,75,90,48,16,9,22,70,229,11.2,0.594,0.203,2.2,10.4,6.5,9.4,1.1,0.8,10.2,12.5,1.4,0.9,2.3,0.14,-0.2,0.6,0.4,0.5,21.1,0.441,0.011,0.006,0.136,0.288,0.559,1,0,0.292,0.471,0.818,1,0,0,0.414,0.366
"Robert Traylor",275,"PF",24,"CHH",61,1,678,87,204,0.426,1,1,1,86,203,0.424,0.429,53,84,0.631,67,120,187,37,24,37,45,127,228,13,0.473,0.412,11.3,20.2,15.7,9,1.9,4,15.7,19.3,0.1,1.1,1.2,0.085,-4,0.9,-3,-0.2,4.6,0.995,0.603,0.206,0.069,0.118,0.005,0.545,0.262,0.143,0.25,0.674,1,0.137,25,0,NA
"Tracy Murray",276,"SF",30,"TOR",40,3,473,85,207,0.411,40,104,0.385,45,103,0.437,0.507,17,21,0.81,18,35,53,19,11,8,25,38,227,13.6,0.525,0.101,4.2,8.8,6.4,7.2,1.3,1.3,10.4,23.3,0.4,0.4,0.8,0.079,1.5,-1.5,0,0.2,17.4,0.498,0.15,0.092,0.101,0.155,0.502,0.548,0.316,0.333,0.469,0.667,0.95,0.019,4,0.356,0.541
"Don Reid",277,"PF",28,"ORL",68,5,714,90,190,0.474,0,0,NA,90,190,0.474,0.474,44,68,0.647,65,111,176,27,20,44,54,180,224,10.1,0.509,0.358,10.1,17.5,13.8,5.8,1.4,4.3,19.7,17.2,0,0.9,0.9,0.062,-6.3,0.8,-5.5,-0.6,3.2,1,0.553,0.389,0.053,0.005,0,0.533,0.392,0.4,1,0.644,NA,0.168,26,NA,NA
"Brian Skinner",278,"PF",25,"CLE",65,8,1107,88,162,0.543,0,0,NA,88,162,0.543,0.543,48,79,0.608,93,188,281,17,24,61,42,130,224,11.3,0.569,0.488,10,19.8,14.9,2.3,1.2,4,17.6,9.9,1,1,1.9,0.084,-2.4,-0.1,-2.4,-0.1,4.4,1,0.605,0.235,0.111,0.049,0,0.622,0.447,0.389,0.375,0.705,NA,0.179,24,NA,NA
"Shammond Williams",279,"SG",26,"SEA",50,2,603,81,193,0.42,28,75,0.373,53,118,0.449,0.492,31,39,0.795,16,47,63,83,21,2,35,35,221,14.3,0.526,0.202,3.2,9,6.2,21,1.9,0.3,14.3,18.9,0.8,0.3,1.2,0.095,1.3,-0.7,0.6,0.4,17.6,0.611,0.124,0.104,0.083,0.301,0.389,0.667,0.35,0.438,0.397,0.283,0.607,0.031,6,0.147,0
"Charles Oakley",280,"PF",38,"CHI",57,36,1383,97,263,0.369,1,6,0.167,96,257,0.374,0.371,21,28,0.75,72,271,343,114,49,11,87,175,216,6.6,0.392,0.106,5.9,23.5,14.5,12.9,1.9,0.6,24,12.1,-1.8,1.3,-0.5,-0.016,-5.6,0.5,-5.1,-1.1,17.2,0.977,0.065,0.015,0.114,0.783,0.023,0.588,0,0.267,0.379,0.896,0,0,0,0.333,0.5
"Shawn Bradley",281,"C",29,"DAL",53,16,757,78,163,0.479,0,1,0,78,162,0.481,0.479,59,64,0.922,53,123,176,20,28,64,25,128,215,14.6,0.562,0.393,7.9,17.8,12.9,3.8,1.9,6,11.6,12.9,1.3,1,2.3,0.144,-1.8,2.1,0.3,0.4,6.5,0.994,0.491,0.19,0.16,0.153,0.006,0.6,0.452,0.308,0.32,0.615,NA,0.117,16,1,0
"Jamal Crawford",282,"PG",21,"CHI",23,6,481,89,187,0.476,26,58,0.448,63,129,0.488,0.545,10,13,0.769,5,29,34,55,18,5,32,18,214,15.3,0.555,0.07,1.2,7.2,4.1,21.8,2,0.8,14.2,21.5,0.4,0.2,0.6,0.055,1.7,-1.9,-0.2,0.2,18,0.69,0.07,0.112,0.123,0.385,0.31,0.538,0.619,0.478,0.444,0.333,0.846,0,0,0.121,0.714
"Walter McCarty",283,"PF",27,"BOS",56,0,718,80,180,0.444,39,99,0.394,41,81,0.506,0.553,13,19,0.684,32,96,128,41,18,7,22,83,212,11.5,0.563,0.106,4.8,15,9.8,9.4,1.3,0.8,10.5,13.3,0.9,0.9,1.8,0.122,-1,0.4,-0.6,0.3,17.9,0.45,0.167,0.067,0.106,0.111,0.55,0.833,0.333,0.316,0.3,0.561,1,0.05,9,0.465,0.457
"Bryce Drew",284,"PG",27,"CHH",61,0,774,78,182,0.429,31,73,0.425,47,109,0.431,0.514,23,29,0.793,14,58,72,101,32,2,33,49,210,12.4,0.539,0.159,2.1,8.5,5.3,20.7,2.2,0.2,14.5,13.4,1,0.7,1.7,0.105,-0.7,0.7,0,0.4,17,0.599,0.159,0.066,0.11,0.264,0.401,0.414,0.417,0.45,0.438,0.532,0.839,0,0,0.205,0.6
"Tyrone Hill",285,"PF",33,"CLE",26,26,810,71,182,0.39,0,1,0,71,181,0.392,0.39,67,103,0.65,79,195,274,23,17,13,48,102,209,10.1,0.46,0.566,11.6,28,19.9,4.3,1.1,1.2,17.4,15.6,-0.1,0.7,0.6,0.036,-3.5,-1.4,-4.9,-0.6,5.2,0.995,0.555,0.192,0.187,0.06,0.005,0.396,0.4,0.412,0.273,0.662,NA,0.027,4,0,NA
"Trajan Langdon",286,"SG",25,"CLE",44,0,477,70,176,0.398,27,74,0.365,43,102,0.422,0.474,42,46,0.913,13,42,55,60,13,5,40,49,209,13.5,0.533,0.261,3.2,10.3,6.8,21.1,1.4,0.8,16.9,22.7,0.4,0.1,0.6,0.055,0.2,-1.5,-1.3,0.1,18,0.58,0.131,0.057,0.142,0.25,0.42,0.652,0.3,0.44,0.318,0.442,0.815,0,0,0.108,0.25
"Ervin Johnson",287,"C",34,"MIL",81,9,1660,89,193,0.461,0,1,0,89,192,0.464,0.461,30,66,0.455,142,324,466,27,37,82,52,219,208,8.6,0.468,0.342,10.4,21.5,16.2,2.3,1.2,3.6,19,7.7,0.5,1.9,2.3,0.067,-3.4,-0.1,-3.5,-0.6,4.8,0.995,0.56,0.218,0.192,0.026,0.005,0.472,0.476,0.432,0.4,0.618,NA,0.031,6,0,NA
"Bryant Stith",288,"SG",31,"CLE",50,5,665,70,188,0.372,24,68,0.353,46,120,0.383,0.436,44,52,0.846,20,65,85,42,29,6,30,42,208,11.1,0.493,0.277,3.6,11.4,7.5,9.9,2.3,0.7,12.5,16.6,0.3,0.4,0.7,0.047,-1.5,-0.5,-2.1,0,15,0.638,0.245,0.112,0.074,0.207,0.362,0.522,0.476,0.143,0.256,0.565,1,0,0,0.353,0.292
"Mark Strickland",289,"SF",31,"ATL",46,10,654,91,204,0.446,1,4,0.25,90,200,0.45,0.449,25,44,0.568,41,90,131,20,19,17,28,48,208,11.4,0.466,0.216,7.1,15.8,11.4,5.1,1.5,1.9,11.1,17.4,-0.1,0.5,0.5,0.034,-2.3,-1,-3.3,-0.2,8.7,0.98,0.417,0.113,0.176,0.275,0.02,0.612,0.261,0.278,0.393,0.744,1,0.157,29,0.5,0.5
"Etan Thomas",290,"C",23,"WAS",47,0,618,81,151,0.536,0,0,NA,81,151,0.536,0.536,41,74,0.554,55,126,181,6,17,35,26,76,203,15.7,0.553,0.49,10.2,24,17,1.6,1.5,4.2,12.4,15.6,0.8,0.9,1.6,0.127,-1.2,0,-1.2,0.1,4.7,1,0.483,0.364,0.113,0.04,0,0.671,0.436,0.353,0.333,0.654,NA,0.146,22,NA,NA
"Scott Williams",291,"PF",33,"DEN",41,16,737,86,217,0.396,0,2,0,86,215,0.4,0.396,30,41,0.732,82,127,209,13,17,33,35,98,202,10.5,0.43,0.189,12.1,20.7,16.2,2.8,1.2,3.3,13,16.4,-0.3,0.7,0.4,0.027,-4.3,-1.2,-5.5,-0.7,10.3,0.991,0.304,0.171,0.157,0.359,0.009,0.621,0.324,0.382,0.256,0.779,NA,0.028,5,0,NA
"Anthony Carter",292,"PG",26,"MIA",46,18,1050,89,260,0.342,1,19,0.053,88,241,0.365,0.344,19,36,0.528,19,98,117,214,50,3,72,85,198,8.9,0.359,0.138,2.1,10.8,6.5,33,2.6,0.2,20.7,15.8,-1.4,1.6,0.2,0.008,-4.3,1.2,-3.1,-0.3,14.9,0.927,0.188,0.108,0.131,0.5,0.073,0.592,0.214,0.265,0.338,0.443,1,0,0,0.105,0
"Johnny Newman",293,"SF",38,"DAL",47,17,724,67,148,0.453,22,57,0.386,45,91,0.495,0.527,42,58,0.724,9,40,49,14,29,4,21,88,198,8.3,0.571,0.392,1.4,6,3.8,2.7,2.1,0.4,10.8,12.1,0.6,0.3,0.9,0.061,-3,0.4,-2.6,-0.1,15.1,0.615,0.277,0.034,0.068,0.236,0.385,0.61,0.4,0.3,0.429,0.622,0.909,0.027,3,0.281,0.5
"Michael Doleac",294,"C",24,"CLE",42,15,705,78,187,0.417,0,0,NA,78,187,0.417,0.417,38,46,0.826,47,121,168,25,15,11,37,98,194,8.8,0.468,0.246,7.9,20,14,5.6,1.1,1.1,15.1,15.9,-0.1,0.4,0.3,0.022,-4.4,-1.3,-5.6,-0.6,11,1,0.257,0.123,0.299,0.321,0,0.479,0.261,0.464,0.383,0.846,NA,0.016,3,NA,NA
"Dana Barros",295,"PG",34,"DET",29,20,582,74,192,0.385,24,71,0.338,50,121,0.413,0.448,21,27,0.778,1,56,57,78,14,2,33,37,193,10.5,0.473,0.141,0.2,11.3,5.8,22.5,1.3,0.2,13.9,19.2,0,0.5,0.5,0.04,-2,-0.6,-2.6,-0.1,17.1,0.63,0.161,0.068,0.073,0.328,0.37,0.516,0.385,0.357,0.381,0.34,0.958,0,0,0.127,0.444
"Rusty LaRue",296,"PG",28,"UTA",33,0,542,73,185,0.395,17,50,0.34,56,135,0.415,0.441,30,35,0.857,11,38,49,71,17,7,43,58,193,10,0.482,0.189,2.4,8.5,5.4,22.3,1.7,1,17.7,20.2,0,0.3,0.3,0.027,-2.2,-1.2,-3.4,-0.2,16.1,0.73,0.205,0.022,0.119,0.384,0.27,0.316,0.75,0.318,0.479,0.571,0.765,0.005,1,0.08,0
"Vonteego Cummings",297,"PG",25,"PHI",58,1,501,78,187,0.417,12,46,0.261,66,141,0.468,0.449,24,32,0.75,14,38,52,60,18,5,36,53,192,11.8,0.477,0.171,3.2,8.5,5.9,21.6,1.9,0.8,15.2,21.7,0,0.6,0.6,0.06,-1.8,0.3,-1.5,0.1,14,0.754,0.219,0.123,0.187,0.225,0.246,0.561,0.435,0.371,0.476,0.545,0.917,0.011,2,0.174,0.375
"Joel Przybilla",298,"C",22,"MIL",71,62,1128,76,142,0.535,0,1,0,76,141,0.539,0.535,38,90,0.422,78,205,283,21,20,118,43,199,190,10.2,0.523,0.634,8.4,20.1,14.5,2.7,0.9,7.6,19.1,9.3,0.3,1.5,1.9,0.079,-4.4,2.1,-2.3,-0.1,2.2,0.993,0.782,0.106,0.099,0.007,0.007,0.613,0.267,0.286,0,0.789,NA,0.303,37,0,NA
"Steven Hunter",299,"C",20,"ORL",53,21,516,67,147,0.456,0,0,NA,67,147,0.456,0.456,55,94,0.585,40,57,97,5,5,43,16,81,189,12.9,0.502,0.639,8.6,12.4,10.5,1.5,0.5,5.8,7.8,17.7,0.5,0.5,1,0.094,-3.7,-0.4,-4,-0.3,4,1,0.605,0.218,0.129,0.048,0,0.607,0.25,0.211,0.143,0.791,NA,0.245,29,NA,NA
"Kenny Satterfield",300,"PG",20,"DEN",36,4,560,73,199,0.367,7,27,0.259,66,172,0.384,0.384,36,46,0.783,17,35,52,108,31,1,53,43,189,11.5,0.431,0.231,3.3,7.5,5.3,31.8,2.9,0.1,19.5,21.8,-0.5,0.3,-0.2,-0.014,-2.5,-1.1,-3.5,-0.2,11.9,0.864,0.291,0.156,0.131,0.286,0.136,0.534,0.226,0.385,0.316,0.379,0.714,0.01,2,0.037,0
"Marc Jackson",301,"C",27,"TOT",39,0,495,60,164,0.366,0,1,0,60,163,0.368,0.366,66,80,0.825,48,80,128,14,11,6,30,69,186,11.1,0.467,0.488,10.9,18.2,14.6,4.3,1.2,0.9,13.1,20.3,0.2,0.4,0.6,0.059,-2.8,-1.5,-4.3,-0.3,9.6,0.994,0.293,0.22,0.189,0.293,0.006,0.521,0.25,0.29,0.354,0.6,NA,0.037,5,0,NA
"Dalibor Bagarić",302,"C",21,"CHI",50,0,638,72,178,0.404,0,1,0,72,177,0.407,0.404,41,70,0.586,55,107,162,23,17,24,46,108,185,8.6,0.443,0.393,9.8,20.1,14.8,6,1.4,2.8,18.1,18.4,-0.7,0.6,-0.1,-0.011,-5.7,-1.5,-7.2,-0.8,7,0.994,0.416,0.23,0.219,0.129,0.006,0.608,0.195,0.359,0.217,0.611,NA,0.124,21,0,NA
"Emanual Davis",303,"PG",33,"ATL",28,20,774,70,198,0.354,29,85,0.341,41,113,0.363,0.427,16,18,0.889,19,55,74,68,27,5,52,68,185,6.5,0.449,0.091,2.8,8.2,5.5,13.7,1.8,0.5,20.2,15.1,-0.7,0.4,-0.3,-0.019,-3.7,-0.8,-4.5,-0.5,16.1,0.571,0.172,0.111,0.121,0.167,0.429,0.559,0.227,0.333,0.273,0.512,0.931,0.01,1,0.459,0.359
"Sean Rooks",304,"C",32,"LAC",61,2,728,81,194,0.418,0,0,NA,81,194,0.418,0.418,21,29,0.724,32,92,124,25,12,21,20,114,183,7.5,0.443,0.149,5,14.1,9.6,5.4,0.9,2,8.8,14.1,0,0.5,0.6,0.038,-4.6,0.1,-4.5,-0.5,14.5,1,0.124,0.077,0.206,0.593,0,0.458,0.267,0.4,0.435,0.852,NA,0.01,1,NA,NA
"Rafer Alston",305,"PG",25,"MIL",50,7,600,66,191,0.346,27,71,0.38,39,120,0.325,0.416,18,29,0.621,10,62,72,143,32,2,40,42,177,13.9,0.434,0.152,2,11.4,6.9,36.4,2.8,0.2,16.4,19,0.3,0.5,0.7,0.059,-0.3,-0.3,-0.7,0.2,15.8,0.628,0.23,0.042,0.089,0.267,0.372,0.455,0.25,0.176,0.275,0.231,0.926,0,0,0.31,0.409
"John Amaechi",306,"PF",31,"UTA",54,0,586,54,166,0.325,0,0,NA,54,166,0.325,0.325,67,105,0.638,52,57,109,29,7,10,55,64,175,5.4,0.412,0.633,10.6,11.8,11.2,7.8,0.6,1.4,20.6,20.6,-1,0.3,-0.7,-0.056,-5.4,-2.8,-8.2,-0.9,6.3,1,0.47,0.271,0.078,0.181,0,0.462,0.156,0.154,0.3,0.63,NA,0.03,4,NA,NA
"Gerald Wallace",307,"SF",19,"SAC",54,1,430,75,175,0.429,0,7,0,75,168,0.446,0.429,23,46,0.5,49,40,89,27,19,6,22,46,173,13.3,0.443,0.263,12.4,9.8,11.1,9.6,2.2,0.9,10.1,22,0.1,0.6,0.6,0.071,-2,-0.4,-2.4,0,6.2,0.96,0.594,0.126,0.057,0.183,0.04,0.558,0.182,0.3,0.313,0.56,NA,0.194,27,0.286,0
"George Lynch",308,"SF",31,"CHH",45,18,893,73,198,0.369,1,6,0.167,72,192,0.375,0.371,25,40,0.625,70,116,186,54,40,14,41,75,172,9,0.399,0.202,9,14.8,11.9,9.3,2.4,1.1,16,13.1,-0.5,1.2,0.7,0.038,-2.8,1,-1.8,0,8.5,0.97,0.444,0.096,0.141,0.288,0.03,0.489,0.421,0.357,0.193,0.694,1,0.02,2,0.333,0
