"Player","Rk","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","PER","TS%","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Dist.","%2P","%0-3","%3-10","%10-16","%16-3P","%3P","0-3%","3-10%","10-16%","16-3P%","2ast","3ast","%Dunks","#Dunks","%C3","C3%"
"Doug Overton",309,"PG",29,"TOT",24,1,244,36,84,0.429,2,7,0.286,34,77,0.442,0.44,18,20,0.9,7,14,21,23,5,1,20,18,92,10.8,0.496,0.238,3,6.7,4.8,17.1,1.1,0.3,17.7,20.6,0,0.1,0.1,0.023,-2.1,-1.7,-3.8,-0.1,14.9,0.917,0.262,0.119,0.083,0.452,0.083,0.5,0.1,0.286,0.526,0.5,1,0,0,0,NA
"Jermaine O'Neal",310,"PF",20,"POR",36,1,311,36,83,0.434,0,1,0,36,82,0.439,0.434,18,35,0.514,42,55,97,13,4,14,14,41,90,13.6,0.457,0.422,16.2,19.7,18,6.9,0.7,3.4,12.5,16.5,0.3,0.5,0.8,0.125,-1.9,-0.1,-2.1,0,8.3,0.988,0.398,0.337,0.145,0.108,0.012,0.545,0.321,0.417,0.444,0.583,NA,0.217,16,1,0
"Will Perdue",311,"C",33,"SAS",37,1,445,38,60,0.633,0,0,NA,38,60,0.633,0.633,14,26,0.538,33,105,138,18,9,10,22,63,90,11.7,0.63,0.433,8.9,25,17.4,6.4,1.1,1.5,23.5,9.8,0.5,1,1.5,0.16,-2.6,1.7,-0.9,0.1,3.5,1,0.767,0.233,0,0,0,0.739,0.286,NA,NA,0.737,NA,0.283,17,NA,NA
"Brian Skinner",312,"PF",22,"LAC",21,0,258,33,71,0.465,0,0,NA,33,71,0.465,0.465,20,33,0.606,20,33,53,1,10,13,19,20,86,13.2,0.503,0.465,8.7,16,12.1,0.7,2.1,3.8,18.2,18.4,0,0.1,0.1,0.012,-1.7,-1,-2.7,0,6.9,1,0.352,0.479,0.141,0.028,0,0.72,0.353,0.2,0.5,0.545,NA,0.155,10,NA,NA
"Charles Smith",313,"SG",23,"LAC",23,10,317,35,97,0.361,7,33,0.212,28,64,0.438,0.397,7,16,0.438,7,17,24,13,17,14,20,35,84,7.1,0.404,0.165,2.5,6.7,4.5,6.9,2.9,3.3,16.1,17.8,-0.5,0.1,-0.5,-0.069,-3.9,-0.1,-4.1,-0.2,16.2,0.66,0.206,0.082,0.093,0.278,0.34,0.65,0,0.444,0.407,0.5,0.429,0.021,2,0.212,0.286
"Terry Dehere",314,"SG",27,"TOT",26,0,291,31,85,0.365,16,39,0.41,15,46,0.326,0.459,5,7,0.714,7,17,24,27,7,3,16,30,83,8.5,0.471,0.082,2.7,7,4.8,16.1,1.3,0.8,15.4,16.3,0,0,0,0,-2.3,-2,-4.2,-0.2,19.1,0.541,0.106,0.047,0.059,0.329,0.459,0.778,0.25,0,0.25,0.467,0.688,0,0,0.385,0.467
"Voshon Lenard",315,"SG",25,"MIA",12,2,190,31,79,0.392,12,35,0.343,19,44,0.432,0.468,8,11,0.727,4,12,16,10,3,1,7,18,82,12,0.489,0.139,2.7,7.1,5.1,10.3,0.9,0.4,7.7,23.6,0.1,0.2,0.3,0.073,-0.7,-2.9,-3.5,-0.1,20,0.557,0.089,0,0.127,0.342,0.443,0.286,NA,0.2,0.556,0.737,0.917,0,0,0.286,0.3
"Scot Pollard",316,"C",23,"SAC",16,5,259,33,61,0.541,0,0,NA,33,61,0.541,0.541,16,23,0.696,38,44,82,4,8,18,5,41,82,18,0.576,0.377,15.5,17.8,16.7,2.3,1.5,4.4,6.6,12.5,0.7,0.3,1.1,0.2,0.1,0.8,1,0.2,6.6,1,0.475,0.393,0.115,0.016,0,0.655,0.458,0.429,0,0.485,NA,0.295,17,NA,NA
"Doug West",317,"SG",31,"VAN",14,2,294,31,65,0.477,0,2,0,31,63,0.492,0.477,19,25,0.76,5,20,25,19,16,7,12,38,81,11.5,0.533,0.385,2,8.2,5,11.4,2.9,1.8,13.6,13.7,0.3,0.1,0.4,0.066,-3,1.5,-1.5,0,13.2,0.969,0.246,0.062,0.154,0.508,0.031,0.625,0.75,0.5,0.394,0.774,NA,0.015,1,0.5,0
"Gerald Brown",318,"SG",23,"PHO",33,0,236,33,89,0.371,3,10,0.3,30,79,0.38,0.388,11,14,0.786,5,17,22,31,5,1,22,21,80,7.3,0.42,0.157,2.4,8.5,5.4,21.7,1.1,0.3,18.8,22.9,-0.4,0.1,-0.3,-0.06,-4.4,-2.4,-6.7,-0.3,13.7,0.888,0.213,0.169,0.146,0.36,0.112,0.579,0.267,0.231,0.375,0.3,0.667,0.011,1,0.2,0
"Andrew Lang",319,"C",32,"CHI",21,13,386,32,99,0.323,0,0,NA,32,99,0.323,0.323,16,23,0.696,33,60,93,13,5,12,17,43,80,7,0.367,0.232,9.6,19.3,14.2,6.1,0.7,2.4,13.5,15.4,-0.5,0.3,-0.1,-0.017,-4.9,-1.1,-6,-0.4,10.4,1,0.263,0.343,0.242,0.152,0,0.423,0.265,0.167,0.533,0.75,NA,0.061,4,NA,NA
"Toby Bailey",320,"SG",23,"PHO",27,10,249,34,86,0.395,1,5,0.2,33,81,0.407,0.401,9,13,0.692,24,30,54,13,9,2,11,24,78,11.3,0.425,0.151,11,14.3,12.6,8.6,1.9,0.6,10.7,19,0,0.2,0.2,0.041,-2.6,-1.6,-4.2,-0.1,11.8,0.942,0.36,0.14,0.14,0.302,0.058,0.613,0.083,0.333,0.346,0.758,1,0.081,7,0.2,0
"Bill Curley",321,"PF",26,"MIN",35,7,372,29,72,0.403,1,5,0.2,28,67,0.418,0.41,19,22,0.864,20,31,51,14,17,9,10,83,78,7.4,0.477,0.306,5.6,10.1,7.7,5.5,2.4,1.8,10.9,10.8,0.3,0.4,0.7,0.089,-5.7,1.5,-4.1,-0.2,12.6,0.931,0.25,0.208,0.139,0.333,0.069,0.556,0.4,0.1,0.458,0.821,1,0.014,1,0,NA
"Eric Riley",322,"C",28,"BOS",35,11,337,28,54,0.519,0,0,NA,28,54,0.519,0.519,22,31,0.71,36,63,99,13,9,26,26,73,78,11.8,0.577,0.574,11.7,21.6,16.5,5.8,1.4,5.6,27.8,12.4,0.2,0.5,0.7,0.102,-4.8,1.8,-2.9,-0.1,5.1,1,0.5,0.37,0.111,0.019,0,0.63,0.4,0.5,0,0.714,NA,0.204,11,NA,NA
"Blue Edwards",323,"SF",33,"MIA",24,0,283,32,72,0.444,4,10,0.4,28,62,0.452,0.472,9,13,0.692,7,26,33,30,17,5,21,23,77,12.2,0.495,0.181,3.2,10.4,7.1,19,3.4,1.3,21.3,17.2,0,0.5,0.4,0.074,-1.6,2.7,1.2,0.2,15.3,0.861,0.236,0.069,0.083,0.472,0.139,0.706,0.4,0.333,0.353,0.75,0.75,0.028,2,0.2,0.5
"Zydrunas Ilgauskas",324,"C",23,"CLE",5,5,171,29,57,0.509,0,0,NA,29,57,0.509,0.509,18,30,0.6,17,27,44,4,4,7,9,24,76,17.5,0.541,0.526,12.8,20,16.4,4.9,1.3,3.3,11.4,22.6,0.3,0.2,0.5,0.134,0.8,-0.8,0,0.1,7.4,1,0.351,0.316,0.263,0.07,0,0.6,0.5,0.533,0,0.586,NA,0.088,4,NA,NA
"Tyronn Lue",325,"PG",21,"LAL",15,0,188,28,65,0.431,7,16,0.438,21,49,0.429,0.485,12,21,0.571,2,4,6,25,5,0,11,28,75,11.2,0.505,0.323,1.3,2.4,1.9,21.6,1.4,0,12.9,20.4,0.2,0,0.2,0.062,-1.3,-2.3,-3.6,-0.1,14.8,0.754,0.385,0.077,0.046,0.246,0.246,0.56,0.2,0,0.375,0.143,0.714,0.015,0,0.125,0.5
"Bruce Bowen",326,"SF",27,"BOS",30,1,494,26,93,0.28,7,26,0.269,19,67,0.284,0.317,11,24,0.458,15,37,52,28,21,9,13,51,70,5,0.338,0.258,3.3,8.7,5.9,8.2,2.2,1.3,11.2,10.5,-0.4,0.4,0,0.001,-4.5,0.7,-3.8,-0.2,14.3,0.72,0.172,0.226,0.097,0.226,0.28,0.313,0.381,0.111,0.238,0.684,1,0.011,1,0.462,0.25
"Anthony Miller",327,"PF",27,"HOU",29,0,249,28,60,0.467,0,1,0,28,59,0.475,0.467,14,22,0.636,26,41,67,7,7,5,9,34,70,13.1,0.502,0.367,13.1,18,15.7,4.6,1.5,1.4,11.4,14.9,0.3,0.3,0.6,0.118,-1.2,-0.5,-1.7,0,7.8,0.983,0.65,0.217,0.1,0.017,0.017,0.538,0.385,0.167,1,0.679,NA,0.117,5,0,NA
"Joe Kleine",328,"C",37,"PHO",31,5,374,30,74,0.405,0,2,0,30,72,0.417,0.405,8,12,0.667,27,40,67,12,8,1,10,46,68,6.6,0.429,0.162,8.3,12.7,10.4,4.8,1.1,0.2,11.2,11,0.1,0.2,0.3,0.037,-4.2,-1.4,-5.6,-0.3,13.2,0.973,0.095,0.216,0.378,0.284,0.027,0.286,0.313,0.393,0.571,0.9,NA,0,0,0,NA
"Ruben Patterson",329,"SF",23,"LAL",24,2,144,21,51,0.412,1,6,0.167,20,45,0.444,0.422,22,31,0.71,17,13,30,2,5,3,12,16,65,14.3,0.503,0.608,14.1,10.3,12.2,2.2,1.8,1.5,15.7,24,0.1,0.1,0.2,0.07,-1.5,-2.5,-4.1,-0.1,8.6,0.882,0.549,0.314,0,0.02,0.118,0.5,0.375,NA,0,0.6,1,0.137,6,0.5,0
"Carl Herrera",330,"PF",32,"TOT",28,0,307,30,76,0.395,0,1,0,30,75,0.4,0.395,5,11,0.455,25,37,62,4,12,7,16,41,65,6.8,0.402,0.145,9.2,14.4,11.7,2.2,2.1,1.6,16.5,14.3,-0.3,0.1,-0.3,-0.042,-5,-1.4,-6.4,-0.3,10.4,0.987,0.158,0.329,0.329,0.171,0.013,0.75,0.2,0.36,0.538,0.767,NA,0,0,0,NA
"Earl Boykins",331,"PG",22,"TOT",22,0,221,30,79,0.38,3,18,0.167,27,61,0.443,0.399,2,3,0.667,7,10,17,33,6,0,20,20,65,7.2,0.405,0.038,4,5.6,4.7,28.4,1.5,0,19.9,21.5,-0.4,0.1,-0.3,-0.07,-4,-2.4,-6.5,-0.3,14.7,0.772,0.177,0.152,0.19,0.253,0.228,0.571,0.167,0.467,0.5,0.296,1,0,0,0.167,0.333
"Michael Stewart",332,"C",23,"TOR",42,2,394,22,53,0.415,0,0,NA,22,53,0.415,0.415,17,25,0.68,43,56,99,5,4,28,12,76,61,8.8,0.477,0.472,12.5,16.7,14.6,2,0.5,5.4,15.8,8.7,0.3,0.4,0.7,0.079,-4.5,-0.4,-4.9,-0.3,8.6,1,0.358,0.453,0.113,0.075,0,0.579,0.375,0.167,0.25,0.455,NA,0.113,5,NA,NA
"Derrick McKey",333,"SF",32,"IND",13,0,244,23,52,0.442,0,1,0,23,51,0.451,0.442,14,17,0.824,18,23,41,13,12,4,12,24,60,12.2,0.504,0.327,8.9,11,10,8.6,2.7,1.2,16.8,14,0.2,0.2,0.4,0.089,-1,0.7,-0.3,0.1,9,0.981,0.327,0.269,0.192,0.192,0.019,0.529,0.357,0.2,0.7,0.696,NA,0,0,1,0
"Mark West",334,"C",38,"ATL",49,0,499,22,59,0.373,0,0,NA,22,59,0.373,0.373,16,45,0.356,49,76,125,13,4,22,17,81,60,6.5,0.381,0.763,11.6,17.7,14.7,4.4,0.5,3.3,17.7,9,-0.1,0.8,0.7,0.067,-4.7,1,-3.7,-0.2,6.9,1,0.424,0.525,0.034,0.017,0,0.52,0.258,0,1,0.5,NA,0.068,3,NA,NA
"Charles O'Bannon",335,"SG",23,"DET",18,1,165,24,56,0.429,0,1,0,24,55,0.436,0.429,8,8,1,18,16,34,12,2,3,8,22,56,13.3,0.47,0.143,13.3,11.9,12.6,13.4,0.7,1.5,11.8,19.4,0.2,0.1,0.3,0.1,-0.6,-1.4,-2,0,11.2,0.982,0.196,0.304,0.161,0.321,0.018,0.727,0.353,0.333,0.389,0.625,NA,0.018,1,0,NA
"Popeye Jones",336,"PF",28,"BOS",18,2,206,20,51,0.392,0,1,0,20,50,0.4,0.392,14,17,0.824,28,24,52,15,5,0,7,31,54,12.4,0.462,0.333,14.9,13.5,14.2,11.2,1.3,0,10.7,14.2,0.3,0.1,0.5,0.113,-1.4,-1.8,-3.2,-0.1,7.7,0.98,0.451,0.216,0.137,0.176,0.02,0.609,0.273,0.286,0.111,0.6,NA,0,0,0,NA
"Keith Askins",337,"SF",31,"MIA",33,13,415,20,62,0.323,8,29,0.276,12,33,0.364,0.387,5,8,0.625,10,34,44,10,17,3,13,58,53,3.5,0.404,0.129,3.1,9.2,6.4,3.9,2.3,0.5,16.6,9.4,-0.3,0.5,0.2,0.029,-5.2,1.7,-3.5,-0.2,19.7,0.532,0.081,0.048,0,0.403,0.468,0.8,0.333,NA,0.28,0.917,1,0,0,0.621,0.222
"Marlon Garnett",338,"PG",23,"BOS",24,0,205,15,51,0.294,6,23,0.261,9,28,0.321,0.353,15,20,0.75,3,18,21,18,5,1,12,18,51,6.5,0.426,0.392,1.6,10.2,5.8,13,1.3,0.4,16.7,15.6,-0.1,0.1,0,0.002,-4,-0.9,-4.9,-0.2,18.2,0.549,0.216,0.039,0.039,0.255,0.451,0.364,0.5,0,0.308,0.333,1,0,0,0.261,0.333
"Reggie Jordan",339,"SG",31,"MIN",27,1,296,15,54,0.278,0,0,NA,15,54,0.278,0.278,21,38,0.553,27,32,59,41,12,5,14,38,51,9.8,0.361,0.704,9.5,13.1,11.1,19.4,2.1,1.3,16.5,12.6,0,0.3,0.3,0.049,-3.2,0.9,-2.3,0,8.7,1,0.704,0.204,0.074,0.019,0,0.368,0.091,0,0,0.467,NA,0.037,2,NA,NA
"Dennis Rodman",340,"PF",37,"LAL",23,11,657,16,46,0.348,0,2,0,16,44,0.364,0.348,17,39,0.436,62,196,258,30,10,12,31,71,49,8,0.388,0.848,11.2,34.1,22.9,6.2,0.8,1.3,32.9,6.5,-0.1,0.9,0.8,0.056,-2,0,-2,0,11.2,0.957,0.435,0.413,0.022,0.087,0.043,0.5,0.316,0,0,0.563,NA,0.065,3,0.5,0
"Jahidi White",341,"PF",22,"WAS",20,0,191,17,32,0.531,0,0,NA,17,32,0.531,0.531,15,35,0.429,23,35,58,1,3,11,16,39,49,9.4,0.517,1.094,13.7,21.9,17.7,0.8,0.8,4.3,25.2,15.3,-0.1,0.2,0.2,0.039,-5.3,-0.8,-6.1,-0.2,4,1,0.531,0.438,0.031,0,0,0.882,0.143,0,NA,0.588,NA,0.094,3,NA,NA
"Jim McIlvaine",342,"C",26,"NJN",22,1,269,22,51,0.431,0,0,NA,22,51,0.431,0.431,4,6,0.667,31,23,54,2,9,32,13,59,48,9.5,0.447,0.118,12.1,10,11.1,1.2,1.8,8.7,19.5,10.9,0,0.3,0.3,0.053,-5.9,2.3,-3.6,-0.1,7.9,1,0.353,0.412,0.176,0.059,0,0.444,0.381,0.333,1,0.636,NA,0.039,2,NA,NA
"Antoine Carr",343,"PF",37,"HOU",18,0,152,21,52,0.404,0,1,0,21,51,0.412,0.404,5,7,0.714,9,22,31,9,1,10,9,31,47,8.9,0.427,0.135,7.4,15.9,11.9,10.1,0.4,4.6,14,19.8,-0.1,0.1,0,0.015,-6.2,0.5,-5.8,-0.1,12.2,0.981,0.077,0.288,0.288,0.327,0.019,0.25,0.4,0.333,0.529,0.619,NA,0.019,0,1,0
"Rashard Lewis",344,"SF",19,"SEA",20,7,145,19,52,0.365,1,6,0.167,18,46,0.391,0.375,8,14,0.571,13,12,25,4,8,1,20,19,47,4.5,0.404,0.269,10.2,9.7,9.9,4.6,3,0.5,25.6,24.4,-0.5,0.1,-0.4,-0.136,-7.5,-2,-9.5,-0.3,9,0.885,0.327,0.365,0.077,0.115,0.115,0.706,0.316,0,0,0.556,1,0.154,8,0.333,0
"Ryan Stack",345,"PF",23,"CLE",18,0,199,14,37,0.378,0,0,NA,14,37,0.378,0.378,19,20,0.95,19,15,34,5,2,11,9,31,47,9.7,0.513,0.541,12.3,9.5,10.9,4.3,0.6,4.5,16.4,13.4,0.2,0.1,0.4,0.086,-3.9,-1.1,-5,-0.2,9.3,1,0.243,0.351,0.162,0.243,0,0.333,0.308,0.5,0.444,0.643,NA,0.027,1,NA,NA
"Al Harrington",346,"PF",18,"IND",21,0,160,18,56,0.321,0,5,0,18,51,0.353,0.321,9,15,0.6,20,19,39,5,4,2,11,26,45,6.4,0.359,0.268,15.1,13.8,14.5,5.2,1.4,0.9,14.9,22,-0.3,0.1,-0.2,-0.049,-6.2,-2.8,-9,-0.3,9.7,0.911,0.339,0.304,0.232,0.036,0.089,0.474,0.294,0.154,1,0.444,NA,0.054,3,0.2,0
"Corey Beck",347,"PG",27,"TOT",24,0,180,18,39,0.462,1,1,1,17,38,0.447,0.474,8,15,0.533,6,22,28,20,9,2,13,26,45,10.1,0.493,0.385,4.1,13.9,9.2,18.7,2.7,0.8,22.2,15.4,0,0.2,0.2,0.051,-4.5,1.1,-3.4,-0.1,12.1,0.974,0.205,0.205,0.205,0.359,0.026,0.625,0.375,0.375,0.429,0.529,0,0.026,1,0,NA
"Duane Causwell",348,"C",30,"MIA",19,1,137,20,35,0.571,0,0,NA,20,35,0.571,0.571,4,12,0.333,14,21,35,2,0,11,18,32,44,8.1,0.546,0.343,13.3,17.3,15.5,2.8,0,6,30.9,21,-0.2,0.2,0,-0.007,-7.6,0.6,-7,-0.2,7.5,1,0.371,0.4,0.171,0.057,0,0.692,0.714,0.167,0,0.5,NA,0.2,7,NA,NA
"Jacque Vaughn",349,"PG",23,"UTA",19,0,87,11,30,0.367,2,8,0.25,9,22,0.409,0.4,20,24,0.833,1,10,11,12,5,0,14,14,44,13.3,0.542,0.8,1.5,13.1,7.7,24.4,3.2,0,25.7,30,0,0.1,0.1,0.069,-4.5,0.5,-4,0,18.4,0.733,0.2,0,0.067,0.467,0.267,0.5,NA,0,0.429,0.556,1,0,0,0.375,0.333
"Rodrick Rhodes",350,"SF",25,"TOT",13,1,156,13,52,0.25,1,7,0.143,12,45,0.267,0.26,16,25,0.64,9,8,17,11,5,2,20,21,43,0.7,0.341,0.481,6.8,6,6.4,11.9,1.7,1,24.1,24.5,-0.7,0,-0.7,-0.201,-8.2,-3.2,-11.4,-0.4,13,0.865,0.385,0.096,0.077,0.308,0.135,0.4,0.2,0,0.188,0.583,0,0.019,1,0.143,0
"Nazr Mohammed",351,"C",21,"PHI",26,0,121,15,42,0.357,0,0,NA,15,42,0.357,0.357,12,21,0.571,18,19,37,2,5,4,12,22,42,10,0.41,0.5,17,18.6,17.8,3,2.2,2.6,19,23.7,-0.2,0.2,0,0.013,-5.8,-1.7,-7.5,-0.2,6.9,1,0.405,0.381,0.143,0.071,0,0.588,0.188,0.167,0.333,0.667,NA,0.048,1,NA,NA
"Felton Spencer",352,"C",31,"GSW",26,0,159,15,33,0.455,0,0,NA,15,33,0.455,0.455,12,26,0.462,18,28,46,0,5,10,9,41,42,9.8,0.473,0.788,11.8,19.3,15.5,0,1.7,4.7,16.8,14.9,0,0.3,0.3,0.078,-6,1.3,-4.7,-0.1,7.3,1,0.333,0.455,0.182,0.03,0,0.727,0.333,0.167,1,0.733,NA,0.03,1,NA,NA
"Jeff Sheppard",353,"SG",24,"ATL",18,5,185,15,39,0.385,2,7,0.286,13,32,0.406,0.41,8,13,0.615,6,16,22,16,3,0,7,12,40,8.7,0.447,0.333,3.8,10,7,15.5,0.9,0,13.5,13.2,0.1,0.2,0.3,0.073,-2.5,0.8,-1.7,0,12,0.821,0.41,0.128,0.103,0.179,0.179,0.625,0.2,0.25,0.143,0.769,1,0.051,2,0.286,0.5
"Moochie Norris",354,"PG",25,"SEA",12,0,140,13,40,0.325,6,15,0.4,7,25,0.28,0.4,6,16,0.375,4,16,20,24,7,0,16,17,38,7.6,0.404,0.4,3.3,13.3,8.2,27.1,2.7,0,25.4,20.4,-0.3,0.1,-0.2,-0.057,-4,-0.3,-4.3,-0.1,13.9,0.625,0.175,0.275,0.125,0.05,0.375,0.571,0.182,0.2,0,0.429,0.833,0,0,0.2,0
"Drew Barry",355,"SG",25,"SEA",17,0,183,10,32,0.313,8,24,0.333,2,8,0.25,0.438,9,13,0.692,3,17,20,29,7,1,12,24,37,9,0.49,0.406,1.9,10.8,6.3,23.6,2,0.4,24.1,12.3,0.1,0.1,0.2,0.048,-3.1,0.4,-2.7,0,22.2,0.25,0.031,0.031,0.063,0.125,0.75,0,0,0,0.5,0.5,0.875,0,0,0.125,0
"Shawn Respert",356,"SG",26,"PHO",12,1,99,13,36,0.361,4,13,0.308,9,23,0.391,0.417,7,10,0.7,2,11,13,8,5,0,5,10,37,11.4,0.458,0.278,2.3,13.2,7.7,13.2,2.7,0,11,21.2,0,0.1,0.1,0.046,-2.4,0.6,-1.8,0,19.7,0.639,0.111,0.083,0.056,0.389,0.361,0.75,0.333,0.5,0.286,0.556,0.75,0,0,0.077,1
"Michael Hawkins",357,"PG",26,"SAC",24,0,203,14,40,0.35,5,19,0.263,9,21,0.429,0.413,3,3,1,10,15,25,27,3,1,13,14,36,7.2,0.436,0.075,5.2,7.8,6.5,18.5,0.7,0.3,23.9,11.4,0,0.1,0,0.011,-2.5,-1.2,-3.7,-0.1,18.2,0.525,0.2,0.05,0.075,0.2,0.475,0.75,0,0.333,0.25,0.444,1,0,0,0.211,0.25
"David Vaughn",358,"PF",25,"NJN",10,0,103,13,24,0.542,0,0,NA,13,24,0.542,0.542,8,10,0.8,13,21,34,1,2,8,11,22,34,13.5,0.599,0.417,13.2,23.8,18.3,1.7,1,5.6,27.9,16.9,0,0.1,0.2,0.08,-5.1,-0.8,-5.9,-0.1,8.6,1,0.5,0.333,0.042,0.167,0,0.667,0.625,0,0.25,0.462,NA,0.125,3,NA,NA
"Brian Evans",359,"SF",25,"TOT",16,0,145,13,44,0.295,4,13,0.308,9,31,0.29,0.341,4,4,1,6,13,19,15,5,3,2,8,34,10.5,0.372,0.091,4.3,10.5,7.3,16.8,1.8,1.5,4.2,14.5,0,0.1,0.1,0.045,0.1,0.7,0.7,0.1,19.2,0.705,0.045,0.114,0.091,0.455,0.295,0.5,0.2,0.25,0.3,0.667,1,0,0,0.231,0
"Keith Closs",360,"C",22,"LAC",15,0,87,12,23,0.522,0,1,0,12,22,0.545,0.522,8,10,0.8,5,20,25,0,3,9,6,14,32,17.5,0.584,0.435,6.4,28.8,17,0,1.9,7.8,18,17.4,0.1,0.1,0.2,0.107,-2,1.2,-0.8,0,7.7,0.957,0.478,0.217,0.174,0.087,0.043,0.818,0.6,0,0,0.833,NA,0.13,3,1,0
"John Coker",361,"C",27,"WAS",14,0,98,13,31,0.419,0,0,NA,13,31,0.419,0.419,5,6,0.833,7,15,22,0,1,2,2,17,31,9.6,0.461,0.194,8.2,18.3,13.1,0,0.5,1.5,5.6,16.8,0.1,0.1,0.1,0.066,-3.5,-1.7,-5.2,-0.1,8.6,1,0.194,0.452,0.226,0.129,0,0.5,0.429,0.429,0.25,0.462,NA,0,0,NA,NA
"Bonzi Wells",362,"SF",22,"POR",7,0,35,11,20,0.55,1,3,0.333,10,17,0.588,0.575,8,18,0.444,4,5,9,3,1,1,6,5,31,26.3,0.555,0.9,13.7,15.9,14.8,21.3,1.5,2.1,17.7,44.4,0,0.1,0.1,0.103,2.3,-1.3,1,0,12.4,0.85,0.5,0.1,0,0.25,0.15,0.7,0.5,NA,0.4,0.5,1,0.15,3,0.333,1
"Jerald Honeycutt",363,"PF",24,"TOT",16,0,102,9,32,0.281,5,17,0.294,4,15,0.267,0.359,7,10,0.7,3,9,12,3,5,2,9,16,30,4.4,0.412,0.313,3.4,10.5,6.9,4.9,2.7,1.6,19.8,20.3,-0.2,0.1,-0.1,-0.027,-5.5,0.4,-5.1,-0.1,19.1,0.469,0.031,0.125,0.156,0.156,0.531,0,0,0.6,0.2,0.5,0.8,0,0,0.294,0.2
"Hot Rod Williams",364,"C",36,"DAL",25,11,403,11,33,0.333,0,0,NA,11,33,0.333,0.333,7,10,0.7,36,47,83,15,13,18,13,49,29,7.4,0.388,0.303,10,13.2,11.6,5.3,1.7,3.2,25.8,5.7,0,0.3,0.4,0.045,-3.1,1.5,-1.6,0,9.3,1,0.515,0.212,0.182,0.091,0,0.412,0.429,0.167,0,0.364,NA,0.061,2,NA,NA
"Pooh Richardson",365,"PG",32,"LAC",11,0,130,12,36,0.333,0,6,0,12,30,0.4,0.333,4,4,1,1,12,13,30,4,0,9,5,28,10.7,0.371,0.111,0.9,11.6,5.9,37.6,1.7,0,19.2,16.3,-0.1,0,-0.1,-0.038,-1.8,-3.1,-4.9,-0.1,14.7,0.833,0.167,0.056,0.306,0.306,0.167,0.833,0.5,0.364,0.182,0.333,NA,0,0,0,NA
"Danny Schayes",366,"C",39,"ORL",19,1,143,11,29,0.379,0,0,NA,11,29,0.379,0.379,6,8,0.75,3,11,14,4,1,2,8,23,28,1.9,0.431,0.276,2.4,9.1,5.7,4.5,0.4,1.1,19.7,12.9,-0.2,0.1,0,-0.008,-7.2,-0.4,-7.6,-0.2,13.7,1,0.241,0.103,0.069,0.586,0,0.429,0.333,0.5,0.353,0.909,NA,0,0,NA,NA
"James Cotton",367,"SG",23,"SEA",10,0,59,6,18,0.333,0,3,0,6,15,0.4,0.333,13,18,0.722,2,8,10,0,3,0,3,6,25,12.2,0.482,1,3.9,15.8,9.8,0,2.7,0,10.4,22.2,0,0,0.1,0.071,-2.9,-1.4,-4.2,0,11.3,0.833,0.389,0.167,0.111,0.167,0.167,0.429,0.333,0,0.667,0.333,NA,0.056,1,0,NA
"Khalid Reeves",368,"PG",26,"DET",11,0,112,8,21,0.381,1,3,0.333,7,18,0.389,0.405,8,14,0.571,3,4,7,11,4,0,7,13,25,6.8,0.46,0.667,3.3,4.4,3.8,15.9,2,0,20.5,14.5,0,0.1,0.1,0.025,-4.8,-1,-5.8,-0.1,12.4,0.857,0.333,0.143,0.143,0.238,0.143,0.714,0,0.333,0.2,0.571,1,0,0,0.333,1
"Jerome James",369,"C",23,"SAC",16,0,42,9,24,0.375,0,0,NA,9,24,0.375,0.375,6,12,0.5,6,11,17,1,2,6,9,11,24,11.4,0.41,0.5,15.1,27.5,21.3,4.2,2.4,9.1,23.5,38.9,-0.2,0.1,-0.1,-0.137,-11.4,0.5,-10.9,-0.1,7.3,1,0.208,0.583,0.167,0.042,0,0.6,0.214,0.75,0,0.222,NA,0.125,2,NA,NA
"Gerard King",370,"SF",26,"SAS",19,0,63,6,14,0.429,0,0,NA,6,14,0.429,0.429,11,18,0.611,6,8,14,4,2,1,4,12,23,13.6,0.525,1.286,11.4,13.5,12.5,10.2,1.7,1.1,15.4,19.1,0.1,0.1,0.2,0.166,-2.9,1,-1.9,0,8.7,1,0.286,0.286,0.357,0.071,0,1,0,0.4,0,0.333,NA,0.071,1,NA,NA
"Andrew Gaze",371,"SG",33,"SAS",19,0,58,8,25,0.32,5,16,0.313,3,9,0.333,0.42,0,0,NA,2,3,5,6,2,1,4,7,21,8.5,0.42,0,4.1,5.5,4.8,17.8,1.9,1.2,13.8,23.2,-0.1,0.1,0,0.025,-2.8,-0.1,-2.9,0,21.5,0.36,0.04,0.04,0,0.28,0.64,1,1,NA,0.143,0.333,1,0,0,0.125,1
